customer_id,monthly_income,annual_income,monthly_expense,annual_expense,total_assets,total_debt,loan_balance,monthly_loan_payment,credit_score,past_overdue_count,target
C062282,2426110,29113320,1112100,13345200,47263349,28575132,18406112,347110,772,0,0
C062283,6766089,81193068,5424445,65093340,447201075,55439454,47125892,727058,727,0,0
C062284,9693161,116317932,3690522,44286264,450818525,86051793,40600774,469815,754,0,0
C062285,2750145,33001740,1282703,15392436,91065727,17300281,17300281,268852,795,0,0
C062286,4563838,54766056,3684864,44218368,355182667,42346810,42346810,677563,623,0,1
C062287,8378947,100547364,7252051,87024612,237812255,390857156,386005122,2592605,677,1,1
C062288,2705998,32471976,1822294,21867528,96347064,39486853,27809727,177667,783,0,0
C062289,4111147,49333764,3370656,40447872,251484780,23152148,23152148,193472,766,0,0
C062290,3615635,43387620,2526755,30321060,165761672,65354806,51044714,516485,727,0,0
C062291,3606963,43283556,2003039,24036468,149639182,9849901,9849901,159467,813,0,0
C062292,3826236,45914832,1707497,20489964,191109271,49120441,49120441,161464,876,0,0
C062293,3095738,37148856,1344622,16135464,101670692,50984197,28834411,435613,695,0,1
C062294,5676912,68122944,4272674,51272088,276491876,54030628,47705141,383624,776,0,0
C062295,5104032,61248384,3280719,39368628,278679134,48884137,48884137,295877,813,0,0
C062296,5790556,69486672,4624661,55495932,178394359,166622889,150385366,1348548,719,0,1
C062297,9722298,116667576,7652663,91831956,598356623,109970976,73151533,365469,877,0,1
C062298,6124937,73499244,2093650,25123800,579752906,49399931,10360205,547505,785,0,0
C062299,4097869,49174428,3102576,37230912,440235810,33416994,21932588,274494,640,2,0
C062300,1800000,21600000,1316563,15798756,107439132,22455936,18793402,368895,679,1,0
C062301,8251504,99018048,4513401,54160812,902277060,130214342,117957829,888654,789,0,0
C062302,2940456,35285472,1614979,19379748,91134784,60022583,47220288,342947,757,0,0
C062303,2851898,34222776,2410339,28924068,117795406,56769831,43485209,342495,757,0,0
C062304,7084913,85018956,1771228,21254736,481723397,44907437,32984316,721446,880,0,0
C062305,3527229,42326748,1696393,20356716,128088191,31648964,24453254,299577,802,0,0
C062306,2898270,34779240,2338091,28057092,394678178,15393982,14226887,389152,793,0,0
C062307,4693972,56327664,3085770,37029240,89025511,103092207,68629193,707326,702,1,1
C062308,8324174,99890088,5548524,66582288,722922827,83118029,51457107,166483,731,0,1
C062309,6920137,83041644,3636941,43643292,737671379,55096069,39181873,561813,845,0,0
C062310,6800863,81610356,4553436,54641232,216810501,85404652,52406521,771542,736,0,1
C062311,2327193,27926316,933488,11201856,134200794,51236915,51236915,385496,730,0,0
C062312,4067454,48809448,2846860,34162320,91272552,23231606,23231606,156396,888,0,0
C062313,4094919,49139028,1533480,18401760,144523716,65688642,31734036,239936,763,0,0
C062314,12000000,144000000,5877339,70528068,1232330331,150869633,116045272,1526479,802,0,0
C062315,4205676,50468112,2739369,32872428,131836025,31515427,17023353,140635,779,0,0
C062316,2666714,32000568,1867797,22413564,107259823,76348612,68120908,429849,718,0,0
C062317,3028534,36342408,1477520,17730240,55998720,23344079,12488482,305624,785,0,0
C062318,1882712,22592544,941099,11293188,20562480,28874984,18826227,166876,895,1,0
C062319,5258114,63097368,2784396,33412752,297054630,120289542,120289542,766094,738,0,0
C062320,6974869,83698428,3578840,42946080,305893399,80372816,57574596,309764,786,0,0
C062321,6693864,80326368,3838145,46057740,568811961,271057886,250809503,1728679,751,0,0
C062322,3503724,42044688,1225299,14703588,167330191,43904699,21937830,233285,846,1,0
C062323,4806883,57682596,3047905,36574860,304919149,30469515,23625854,291159,847,0,0
C062324,3235636,38827632,1999299,23991588,62684607,23786218,23786218,409845,760,0,0
C062325,3640760,43689120,1252320,15027840,184154079,43990497,43990497,144576,950,0,0
C062326,3826874,45922488,2259725,27116700,85969791,81012099,60283524,374368,722,0,0
C062327,1914034,22968408,1103769,13245228,124545361,33719468,24788984,207419,841,0,0
C062328,8620322,103443864,4611032,55332384,969592664,115376442,89944644,784791,873,0,0
C062329,5101785,61221420,3771202,45254424,83755172,74876189,54354355,454451,754,1,0
C062330,3462442,41549304,2471039,29652468,120233289,61521890,51017838,413479,751,0,0
C062331,7355795,88269540,4102080,49224960,154481106,52365790,52365790,610232,849,0,0
C062332,2448270,29379240,1157111,13885332,169023153,23082065,14604792,189604,738,0,0
C062333,3926658,47119896,3207605,38491260,536481239,44652932,35502699,428572,774,0,0
C062334,2067058,24804696,1508180,18098160,34504712,29734188,26324783,126419,762,0,0
C062335,3740907,44890884,2547171,30566052,218558614,32171498,8609159,215791,914,0,0
C062336,5640966,67691592,3288889,39466668,265087653,129421439,114183503,984362,733,1,0
C062337,5594455,67133460,1880942,22571304,260100259,27504108,27504108,400876,833,0,0
C062338,7338323,88059876,4130303,49563636,402671039,83831000,83831000,944214,734,0,0
C062339,4166359,49996308,3325528,39906336,75377628,44892421,23802310,120342,715,0,0
C062340,2204829,26457948,1217638,14611656,66911993,79037843,68364815,493400,722,0,0
C062341,3808774,45705288,2558231,30698772,477200777,21479608,12122242,337360,774,0,0
C062342,5882678,70592136,3859317,46311804,345288749,77014141,28664740,261176,806,0,0
C062343,6278215,75338580,3437712,41252544,747683237,53766172,29705872,498145,784,0,0
C062344,4374484,52493808,2061130,24733560,82200918,87456896,62655973,634653,776,0,0
C062345,5100075,61200900,3069735,36836820,280273189,66108859,46491284,507950,741,0,0
C062346,6272938,75275256,4366575,52398900,358253489,94085182,89197555,731762,778,2,0
C062347,3795422,45545064,2949106,35389272,155126656,120394862,96168527,734372,610,1,0
C062348,2005052,24060624,1374632,16495584,84422494,42416091,39029777,401968,697,0,0
C062349,8840062,106080744,7002097,84025164,877833811,199167268,189440667,1536051,692,1,1
C062350,2347049,28164588,1220701,14648412,91997169,15297884,15297884,226853,848,0,0
C062351,6822041,81864492,4199568,50394816,625289567,224591816,193278869,1554623,699,0,0
C062352,5410965,64931580,2740502,32886024,147539405,117550803,74635157,757301,818,0,0
C062353,3173161,38077932,1912117,22945404,113335935,30536132,25300616,238603,773,0,0
C062354,10839459,130073508,7680501,92166012,253159601,151695784,145833553,1402478,771,0,0
C062355,4307065,51684780,2030605,24367260,245973880,55189035,42966284,121711,902,0,0
C062356,6922517,83070204,3986515,47838180,627869879,164361100,126079819,1173468,705,1,0
C062357,1800000,21600000,1056717,12680604,52056721,13885714,10653969,192870,780,0,0
C062358,3511637,42139644,2809572,33714864,283264995,38176005,28422180,588518,590,1,1
C062359,4270237,51242844,3001053,36012636,303236824,60980657,54455931,525354,795,0,0
C062360,4747659,56971908,3065989,36791868,52408137,99729722,60082411,683819,744,1,0
C062361,1838599,22063188,931589,11179068,185938322,31636263,19999087,207291,757,0,0
C062362,2805026,33660312,1750008,21000096,88988077,22743427,13068478,171106,764,0,0
C062363,5674170,68090040,3431139,41173668,333628836,78547512,77843065,823128,782,0,0
C062364,4590172,55082064,2954529,35454348,770303980,52450199,39371996,430433,792,0,0
C062365,2984887,35818644,1324067,15888804,193590129,49970472,28472990,368299,740,0,0
C062366,2619459,31433508,1624714,19496568,161136440,14378289,14378289,199979,774,0,0
C062367,2669892,32038704,1523610,18283320,139066750,67657962,43658741,325557,734,1,0
C062368,10038365,120460380,5978192,71738304,429548308,338569186,255478778,2035306,750,0,0
C062369,3453011,41436132,1793790,21525480,134398136,32795144,29505055,163314,851,0,0
C062370,3908551,46902612,2437061,29244732,222176085,36743735,36345964,510553,815,0,0
C062371,2679063,32148756,1807630,21691560,36003136,81355304,69839294,646964,713,0,0
C062372,6291417,75497004,5525059,66300708,222063261,153754352,153754352,1371452,699,0,1
C062373,4972767,59673204,3827697,45932364,66466465,103264303,78626673,627104,674,0,0
C062374,3388581,40662972,1520620,18247440,82969054,55515727,41674545,535937,837,0,0
C062375,4188654,50263848,2533606,30403272,272524961,53990514,37147173,467349,764,0,0
C062376,1800000,21600000,1053680,12644160,27002767,27995668,15466656,211092,852,0,0
C062377,3639694,43676328,3302524,39630288,124680826,11203606,7495573,72794,793,0,1
C062378,4061505,48738060,1785089,21421068,133870179,41269469,19396952,309634,815,0,0
C062379,4683248,56198976,3222969,38675628,205482266,56377905,20232401,318235,740,0,0
C062380,3339389,40072668,2337831,28053972,231779898,78802642,75458042,764566,647,0,1
C062381,3084130,37009560,1714401,20572812,230601376,9316830,4168549,61683,801,0,0
C062382,6081381,72976572,3328272,39939264,162692559,107491196,82597642,691579,717,1,1
C062383,4915322,58983864,2911326,34935912,98297000,74526105,71041802,471546,782,0,0
C062384,5891391,70696692,3481423,41777076,385658270,41329841,22551016,396812,808,0,0
C062385,4866111,58393332,1948760,23385120,234578920,33918767,25688065,404776,773,0,0
C062386,3876308,46515696,1920956,23051472,242052043,11810876,11810876,160488,790,0,0
C062387,3104799,37257588,1834057,22008684,124028203,68961953,57685886,295106,816,0,0
C062388,6919747,83036964,3807576,45690912,788162345,287248640,263512250,1831723,654,0,0
C062389,6501228,78014736,4359827,52317924,555990913,65899838,46140056,1004237,803,0,0
C062390,5237181,62846172,1994518,23934216,107722886,92027195,60729319,555114,702,0,0
C062391,4249648,50995776,1766160,21193920,159378977,17936818,12488648,195866,861,0,0
C062392,7205143,86461716,4761486,57137832,236984883,113566601,64892946,459030,736,0,0
C062393,2732955,32795460,1419044,17028528,193762061,8050771,7216948,134162,811,0,0
C062394,2756694,33080328,2105699,25268388,183246785,56194151,36556851,280262,771,0,0
C062395,3759696,45116352,3278971,39347652,162725296,18972807,18108629,516593,726,0,0
C062396,5157289,61887468,3017588,36211056,262746501,55796209,27220161,568135,783,0,0
C062397,4732520,56790240,3531390,42376680,251841355,61624374,33900857,418485,669,0,0
C062398,2171887,26062644,1157830,13893960,21329679,45203575,34669541,316183,783,1,0
C062399,4608992,55307904,2975852,35710224,194343678,47425109,20322500,247342,809,0,0
C062400,2959681,35516172,2157227,25886724,37888062,39372211,23557058,322944,785,0,0
C062401,5455063,65460756,3140480,37685760,431431161,83426247,65450787,622033,756,0,0
C062402,3476511,41718132,2943036,35316432,170828398,90202802,69591484,515963,678,2,1
C062403,2842910,34114920,1206645,14479740,96198016,40419205,40419205,356543,811,0,0
C062404,2927696,35132352,1092566,13110792,234998430,44027256,44027256,275148,876,0,0
C062405,1964675,23576100,680071,8160852,330065400,28886762,17580470,169286,798,0,0
C062406,4917887,59014644,2830392,33964704,76051307,84756761,57234680,644446,711,0,0
C062407,6745172,80942064,6581637,78979644,287985875,91035756,75579702,1316492,680,1,1
C062408,2423551,29082612,872739,10472868,92567267,20322240,20322240,312462,907,0,0
C062409,1800000,21600000,1375213,16502556,50230775,44625918,33213627,269431,711,1,0
C062410,3113880,37366560,1551341,18616092,196831789,27598541,17855656,130146,811,0,0
C062411,3403023,40836276,2473289,29679468,241089939,38253132,32137538,591442,837,0,0
C062412,3829763,45957156,2172390,26068680,255475995,48795817,19039672,190525,787,0,0
C062413,5867854,70414248,3213392,38560704,274301100,83725899,76833568,736997,762,0,0
C062414,2552112,30625344,1661348,19936176,227400455,19190834,19190834,55154,817,0,0
C062415,5817732,69812784,4695118,56341416,179231327,126949143,108587493,499916,760,0,0
C062416,4364437,52373244,2784277,33411324,153803360,14779447,8125661,87289,772,0,0
C062417,5017915,60214980,2878381,34540572,299942611,87856532,63721217,866841,722,0,0
C062418,2810138,33721656,1832014,21984168,188780442,51656720,32214581,433797,670,0,1
C062419,4043048,48516576,2696503,32358036,248033976,74198059,57259559,636975,824,1,0
C062420,4071588,48859056,1719361,20632332,137268302,63335454,56787031,363982,815,0,0
C062421,2402125,28825500,1620248,19442976,123932403,10904258,10178200,76232,741,0,0
C062422,4902736,58832832,3558131,42697572,313723700,52342418,30023466,603687,745,1,0
C062423,4370062,52440744,3638268,43659216,161211899,44087165,28853709,357629,791,0,0
C062424,4210330,50523960,2286251,27435012,117673539,32848970,31552064,317317,805,1,0
C062425,3072967,36875604,1657943,19895316,46694829,41537240,28785911,355327,807,0,0
C062426,3615060,43380720,2138230,25658760,74696890,21699687,13391380,246881,786,0,0
C062427,4525224,54302688,1343875,16126500,696072518,29070798,28433644,374086,771,0,0
C062428,4743999,56927988,3185511,38226132,103049565,55506850,35112086,362890,792,0,0
C062429,4085806,49029672,1757067,21084804,252275411,22116574,22116574,377598,828,0,0
C062430,6701805,80421660,2152590,25831080,279779570,39089698,34282219,889103,876,0,0
C062431,3261101,39133212,1504312,18051744,111183185,22523013,22523013,223919,859,0,0
C062432,2682136,32185632,2397687,28772244,63345264,22331695,14228295,276856,725,0,0
C062433,4299951,51599412,3063686,36764232,358535770,45654368,32726305,471209,791,0,0
C062434,1800000,21600000,1042551,12510612,63653683,19640822,11474719,258613,662,0,0
C062435,4419823,53037876,3509611,42115332,107307285,104991302,86772739,587133,694,1,1
C062436,3507201,42086412,2035312,24423744,286605274,53767688,30897292,381724,678,0,0
C062437,4060849,48730188,1708322,20499864,186787420,66552860,56036554,423263,748,1,0
C062438,4368508,52422096,1736858,20842296,76371118,45850445,22236174,539537,798,0,0
C062439,3165755,37989060,1372737,16472844,106068065,21235297,13536645,220581,819,0,0
C062440,1800000,21600000,1078303,12939636,15600220,23394378,18093355,169184,840,0,0
C062441,4654756,55857072,2834570,34014840,284257168,50110597,44535705,407590,891,0,0
C062442,2836157,34033884,1747805,20973660,125578888,29561296,15666541,205328,828,0,0
C062443,3445185,41342220,2246753,26961036,129908936,50487802,47703240,307841,787,0,0
C062444,5583146,66997752,2358795,28305540,147156738,45106787,22136955,321659,870,0,0
C062445,4667532,56010384,3296897,39562764,96622120,126530923,99040232,481005,789,1,0
C062446,4246255,50955060,2665887,31990644,121979380,34703894,28007417,295275,760,0,0
C062447,3680879,44170548,2469298,29631576,618387672,34569524,25787755,160597,763,0,0
C062448,7767195,93206340,4333742,52004904,341271219,40909801,26535508,392012,763,0,0
C062449,2250594,27007128,1206917,14483004,194442699,19425759,16708512,169136,781,0,1
C062450,3423366,41080392,1171508,14058096,129990299,40067833,40067833,224856,795,0,0
C062451,3849479,46193748,2361408,28336896,502446145,51959491,39718163,504903,702,1,0
C062452,4659485,55913820,2488575,29862900,127417390,78389263,59265967,399300,845,0,0
C062453,2039480,24473760,1281747,15380964,73825448,21999818,21999818,236109,778,0,0
C062454,2861026,34332312,1322719,15872628,134107084,50792060,46408333,384997,783,0,0
C062455,3299768,39597216,1498472,17981664,312763076,48400217,28843516,358599,914,0,0
C062456,4357777,52293324,1838726,22064712,103321986,85462363,79219506,782650,841,0,0
C062457,4424130,53089560,3369162,40429944,214877211,95766894,95766894,670551,621,0,0
C062458,4558014,54696168,2585525,31026300,195184891,67808288,48032695,394212,734,2,0
C062459,2186411,26236932,1941223,23294676,67655665,58238238,40529175,321809,777,0,0
C062460,6172899,74074788,4030044,48360528,286850500,37324744,10186786,123458,798,0,0
C062461,4604182,55250184,2350474,28205688,164249716,32649724,27329770,281551,754,0,0
C062462,6036889,72442668,3873547,46482564,409936657,99360987,66913171,654581,686,0,0
C062463,5963518,71562216,3847545,46170540,268232459,127448130,120789405,1058366,746,0,0
C062464,2902085,34825020,1617344,19408128,124654570,23009072,21107238,58042,809,0,0
C062465,9338109,112057308,4249291,50991492,171764764,70596657,42774272,362869,756,0,0
C062466,6097786,73173432,5080880,60970560,1022784956,103731885,85099413,712947,624,0,0
C062467,1800000,21600000,1316770,15801240,84750833,15893230,8572821,142660,804,0,0
C062468,3779421,45353052,2541674,30500088,108586288,45991534,36934053,352272,660,0,0
C062469,4625135,55501620,3017942,36215304,657303218,22025033,22025033,497898,692,0,0
C062470,4284715,51416580,2864551,34374612,113343056,38225103,38225103,394791,826,0,0
C062471,5975298,71703576,3871842,46462104,730410093,49276715,25118936,457563,799,0,0
C062472,1800000,21600000,1066545,12798540,164636717,48174240,43321218,349213,809,0,0
C062473,4155588,49867056,2041982,24503784,128295200,52794344,31195690,261438,844,0,0
C062474,2922312,35067744,2486788,29841456,166423592,28591156,22545454,78600,754,0,0
C062475,5699338,68392056,3742341,44908092,508225147,155314093,129014445,1526296,546,1,1
C062476,3572322,42867864,2107352,25288224,37644204,28214142,23318272,274456,771,0,0
C062477,6008952,72107424,2284837,27418044,679156921,58811303,31912938,431757,806,0,0
C062478,5948339,71380068,3296893,39562716,71127960,52848053,22106557,384808,772,0,0
C062479,3463820,41565840,1878090,22537080,473442233,40218522,22330682,69276,762,0,1
C062480,3958243,47498916,2582956,30995472,61261942,133766533,126609349,674739,693,2,1
C062481,2028540,24342480,1090386,13084632,109596411,12164118,12164118,115444,846,0,0
C062482,3815394,45784728,1851857,22222284,152309681,91022703,76805054,654261,766,0,0
C062483,6053725,72644700,3455688,41468256,670448647,61421436,46001520,343633,750,1,0
C062484,4196733,50360796,3318994,39827928,110842423,84218998,84037493,824810,743,1,0
C062485,4017579,48210948,2076411,24916932,200620807,81411545,73150847,508543,830,0,0
C062486,7001506,84018072,3552284,42627408,333411201,104471461,52134760,660062,809,0,0
C062487,2501625,30019500,1485661,17827932,67435586,32608189,2827554,222832,665,0,0
C062488,4502590,54031080,3662000,43944000,74061856,60042364,42673872,316389,765,0,0
C062489,3172982,38075784,1471735,17660820,143675134,35366501,14816828,213536,765,0,0
C062490,7694104,92329248,4333474,52001688,263854817,138267161,138267161,968633,754,1,0
C062491,1914184,22970208,1178206,14138472,42793977,27663317,27663317,206033,792,0,0
C062492,3655961,43871532,1931179,23174148,233856853,45823466,36810482,560291,747,0,0
C062493,5741241,68894892,3514117,42169404,83247685,130450780,117976004,582308,737,1,0
C062494,4413225,52958700,2921507,35058084,117178688,115092386,115092386,675688,720,0,0
C062495,5188178,62258136,4920556,59046672,402524222,58884166,50843561,400515,765,0,0
C062496,5099165,61189980,2836553,34038636,210810791,127127604,122436745,1136646,839,0,0
C062497,4505930,54071160,2573597,30883164,180299836,32599314,32599314,535109,761,1,0
C062498,6187869,74254428,3093893,37126716,195856241,36674482,23725170,502910,753,0,0
C062499,5525300,66303600,3300923,39611076,928250400,112824006,112824006,895434,786,0,0
C062500,3442059,41304708,2110508,25326096,58153687,40151667,15094842,347136,685,0,0
C062501,4916345,58996140,2617559,31410708,252950343,51643674,51643674,293234,798,0,0
C062502,4058125,48697500,3417982,41015784,78772281,87134237,65241519,724685,691,0,1
C062503,4785524,57426288,3280733,39368796,161945802,56658469,48335433,636094,686,0,0
C062504,5006841,60082092,2158585,25903020,291877124,66267034,43844221,404240,885,0,0
C062505,4062881,48754572,2569492,30833904,201404829,39512879,30037153,322969,703,0,0
C062506,4559539,54714468,2191038,26292456,286044547,30645152,29346652,490654,742,0,0
C062507,7948632,95383584,5816435,69797220,209099418,96082670,67280264,750046,784,0,0
C062508,9927334,119128008,6457517,77490204,362028174,168665359,121444336,1103412,791,0,0
C062509,4396348,52756176,3107728,37292736,136329149,69610727,46447930,386286,776,1,0
C062510,5514957,66179484,4552670,54632040,424026706,70993210,50331058,414454,660,0,1
C062511,6808606,81703272,4122459,49469508,266468788,55472284,44347033,486565,778,0,0
C062512,4081650,48979800,2521611,30259332,281043424,66405719,66405719,697832,819,1,0
C062513,2834333,34011996,2002595,24031140,252599345,53690961,44580953,347127,744,1,0
C062514,3258243,39098916,1248654,14983848,146825818,38929634,27252676,334244,724,0,0
C062515,2558856,30706272,2060894,24730728,110759941,30143807,23516624,489842,680,0,0
C062516,2408336,28900032,1392270,16707240,59469626,70338463,62642547,473543,760,0,0
C062517,3386099,40633188,2155741,25868892,46597917,77668325,76010204,372019,691,1,0
C062518,4869314,58431768,2950655,35407860,118219683,62965806,52506765,521519,749,0,0
C062519,2523736,30284832,1545030,18540360,93559787,9609194,7744093,208908,844,0,0
C062520,3193161,38317932,1170805,14049660,45565369,123577429,115069104,631191,764,0,1
C062521,5279385,63352620,1319846,15838152,230010067,47497536,46304544,382553,846,0,0
C062522,5494828,65937936,3404433,40853196,94384879,31203769,16970251,115002,841,0,0
C062523,2855209,34262508,1307558,15690696,74118400,38492478,38492478,334463,849,0,0
C062524,2145489,25745868,1805955,21671460,27914824,9748841,8435389,107113,743,0,1
C062525,12000000,144000000,11382422,136589064,601292855,51632238,37473972,1152835,744,0,0
C062526,3270597,39247164,2376665,28519980,387726164,44633448,27303715,312098,787,0,0
C062527,5912792,70953504,3057743,36692916,173072489,104635796,79212685,446649,714,0,0
C062528,5426398,65116776,4014552,48174624,467658451,59736898,24038348,645299,680,0,0
C062529,5593133,67117596,3651020,43812240,939646344,59187845,53504609,427723,848,0,0
C062530,6414348,76972176,3379597,40555164,167087261,91088246,87623746,467028,833,0,0
C062531,8947864,107374368,5857637,70291644,476209191,87953377,87953377,1387408,790,0,0
C062532,2637423,31649076,1376874,16522488,159675165,46427601,41118937,448882,724,0,0
C062533,4160036,49920432,2337129,28045548,698886048,46457193,46457193,490412,774,0,0
C062534,3972019,47664228,2529981,30359772,182039322,35554579,19696819,279671,813,1,0
C062535,4555945,54671340,2413954,28967448,250491789,38844273,38844273,310744,687,0,0
C062536,3573028,42876336,1204374,14452488,97982891,23018205,23018205,227785,800,0,0
C062537,3641373,43696476,2476327,29715924,203980616,21008746,21008746,275749,911,0,0
C062538,1807258,21687096,830178,9962136,66617804,25721316,16362906,146077,862,0,0
C062539,4585655,55027860,2217997,26615964,88320823,173944402,139847195,781947,759,0,0
C062540,4346803,52161636,2150519,25806228,204108509,62589663,58846183,617935,738,0,0
C062541,3822138,45865656,2766827,33201924,361119081,33501216,25820125,438309,788,0,0
C062542,2697151,32365812,1831199,21974388,28542524,38774609,22223595,391099,770,0,0
C062543,7953542,95442504,4720523,56646276,555955556,82408229,41777959,700780,699,0,0
C062544,3547737,42572844,2054037,24648444,124306111,127612224,108933781,643982,781,0,0
C062545,4891861,58702332,3920644,47047728,389162394,126451186,92106287,829298,741,0,0
C062546,7159799,85917588,3612681,43352172,546636438,62807199,62807199,542122,787,0,0
C062547,3991594,47899128,1976414,23716968,670587792,43576052,36131398,446600,827,0,0
C062548,3883095,46597140,2365386,28384632,34539354,38865392,27682229,396791,783,0,0
C062549,4310297,51723564,3026523,36318276,200008639,160270128,147541247,1120975,641,0,1
C062550,4186105,50233260,2368380,28420560,95065892,33959207,21222029,550249,727,1,0
C062551,2905983,34871796,1445309,17343708,46615858,9452373,9452373,262603,724,0,0
C062552,5336509,64038108,3824959,45899508,411144041,88928821,88928821,502359,741,0,0
C062553,6820986,81851832,3138154,37657848,164470186,28788895,24961757,582297,772,0,0
C062554,5227669,62732028,1616486,19397832,156858212,98742002,98742002,797636,773,0,0
C062555,1812074,21744888,1271890,15262680,57624897,17311256,11687475,81781,747,0,0
C062556,6560529,78726348,4399009,52788108,270872739,173676745,134580479,1132906,697,0,0
C062557,3168907,38026884,2120226,25442712,103878440,27617052,27617052,158159,792,1,0
C062558,2183023,26196276,545756,6549072,50859227,62743216,49719669,441267,791,0,0
C062559,2428783,29145396,1312656,15751872,50728590,15450229,8461485,201416,836,0,0
C062560,3867923,46415076,1614439,19373268,91913783,30343506,26911621,308414,797,0,0
C062561,4103551,49242612,2625233,31502796,122667673,26832085,11389013,96355,864,0,0
C062562,1903610,22843320,1315867,15790404,18162220,22868549,18519217,202771,840,0,0
C062563,2464903,29578836,1415977,16991724,61080775,38567911,38567911,401226,867,0,0
C062564,6679059,80148708,5427944,65135328,825601958,143930437,86570104,834071,750,1,0
C062565,3635678,43628136,1792352,21508224,131311699,26306317,19176937,331888,819,0,0
C062566,3084948,37019376,1644231,19730772,29274658,34814813,25986757,272360,839,0,0
C062567,4060423,48725076,3158250,37899000,186472608,25238865,25238865,447472,735,0,0
C062568,3032934,36395208,1947841,23374092,44056009,26905919,17422130,141287,802,0,0
C062569,5694127,68329524,2473241,29678892,97840676,22258305,20889831,113883,862,0,0
C062570,3070409,36844908,2242423,26909076,86624416,88853138,56932606,840210,666,0,0
C062571,9817731,117812772,4551432,54617184,58543461,172432538,132473785,1130212,830,1,0
C062572,1904721,22856652,901396,10816752,274662621,25611062,24728377,189050,770,0,0
C062573,4037789,48453468,1847479,22169748,83181903,30186844,22088362,307297,815,0,0
C062574,4317489,51809868,1645531,19746372,161467342,22414378,19855037,413556,701,0,0
C062575,6221099,74653188,1816741,21800892,66538464,52987569,34342372,1033702,783,0,0
C062576,3582480,42989760,2246465,26957580,89891821,19580898,13751598,170147,710,0,0
C062577,3691653,44299836,3356992,40283904,180561839,37872322,25362055,173178,781,0,0
C062578,4440094,53281128,2184917,26219004,745935792,45747827,30508579,218813,754,0,0
C062579,6640191,79682292,3158336,37900032,277404018,127861702,124151798,798991,903,0,0
C062580,2955893,35470716,2252217,27026604,293742584,53502052,29073281,369107,774,0,0
C062581,4907825,58893900,2973386,35680632,273976541,134334546,134334546,941666,789,0,0
C062582,5250538,63006456,1870930,22451160,217908843,56253378,53893254,851871,837,0,0
C062583,4086179,49034148,3158921,37907052,73896571,32754073,29594142,595986,661,1,0
C062584,6947170,83366040,4546175,54554100,644523994,85859235,56094382,511663,944,0,0
C062585,5208656,62503872,2571842,30862104,293343583,133405482,108491002,814830,806,0,0
C062586,2579845,30958140,1337487,16049844,198949072,39433859,35151122,352912,751,0,0
C062587,9904543,118854516,7356545,88278540,441892741,110675839,54363249,1106034,779,0,0
C062588,2470267,29643204,1547569,18570828,76193316,15494817,7290532,118538,783,0,0
C062589,3218727,38624724,1600318,19203816,52253497,39262593,24469323,304629,762,0,0
C062590,4861816,58341792,2054033,24648396,211241746,55011396,41146846,249207,775,0,0
C062591,4149320,49791840,2210830,26529960,421127092,63442340,42093484,121795,818,0,0
C062592,4243049,50916588,2369117,28429404,159085087,38936853,38936853,584265,780,0,0
C062593,3806480,45677760,2243168,26918016,122926773,38604450,28761345,492089,836,0,0
C062594,4376453,52517436,2057690,24692280,85536926,172202390,172202390,923516,815,0,0
C062595,3515433,42185196,1907595,22891140,204010489,11149635,8236199,117193,765,0,0
C062596,4556412,54676944,2207111,26485332,74402002,30893713,10344416,126573,780,0,0
C062597,7318292,87819504,3429986,41159832,776331782,132551454,102879566,700244,813,0,0
C062598,2455370,29464440,1672467,20069604,22276348,31250186,24905294,287306,644,0,0
C062599,4771754,57261048,2088553,25062636,413496200,40516965,17646084,557738,843,0,0
C062600,7806735,93680820,4739532,56874384,75665159,178538950,151597114,1270284,771,0,0
C062601,3738830,44865960,1704975,20459700,106391608,63267529,46487626,582879,741,0,0
C062602,3541117,42493404,2124232,25490784,75597450,34025226,20854524,81240,793,0,0
C062603,3590381,43084572,2004866,24058392,58635241,52038993,37717451,332652,839,0,0
C062604,5046465,60557580,3343554,40122648,563433014,77346989,75443248,489602,800,0,0
C062605,5120769,61449228,3674660,44095920,184679505,30908963,26343267,383826,771,0,0
C062606,2810700,33728400,1425563,17106756,27917473,70096902,65604947,461077,714,0,0
C062607,3600487,43205844,3070431,36845172,257854549,29663869,23565416,404542,669,0,0
C062608,2167462,26009544,948857,11386284,72237017,80826269,80826269,604048,762,0,0
C062609,8405644,100867728,5174892,62098704,106621925,250113521,205544981,1815717,720,0,0
C062610,3115038,37380456,2414649,28975788,78751432,106073549,104366860,626104,739,0,0
C062611,4432006,53184072,3291476,39497712,151527086,75225004,57690754,517825,806,0,0
C062612,3589768,43077216,1346049,16152588,73463477,140949266,126999117,971881,751,0,0
C062613,4709952,56519424,2761802,33141624,184991609,51203434,25588494,323179,730,1,0
C062614,4204018,50448216,2158285,25899420,242802873,106894366,103067907,657815,782,0,0
C062615,9762069,117144828,5405070,64860840,1640027592,124319327,68298048,506691,871,0,0
C062616,2398208,28778496,1837009,22044108,34285881,29174679,28947626,225721,817,0,0
C062617,3735434,44825208,2337578,28050936,198114115,35178879,20457562,520850,770,0,0
C062618,2944554,35334648,1619658,19435896,44600277,24963081,10584918,58891,660,0,0
C062619,2432044,29184528,1524243,18290916,21824780,61665860,48373362,359916,777,0,0
C062620,1800000,21600000,912240,10946880,58045101,16243385,8537262,50000,883,0,0
