customer_id,monthly_income,annual_income,monthly_expense,annual_expense,total_assets,total_debt,loan_balance,monthly_loan_payment,credit_score,past_overdue_count,target
C093129,3911099,46933188,2365080,28380960,407775290,43676446,24279234,313396,746,0,0
C093130,2706505,32478060,2370226,28442712,199993225,19027664,19027664,226849,907,0,0
C093131,4734098,56809176,3361485,40337820,106624986,50088293,50088293,113787,796,0,0
C093132,2027946,24335352,1248321,14979852,201721026,9149478,8575242,159806,826,0,0
C093133,4033935,48407220,1635310,19623720,199679162,33729600,28852810,235310,819,0,0
C093134,2406121,28873452,1313230,15758760,173746963,24875913,24875913,292396,752,0,0
C093135,5880013,70560156,2231708,26780496,79710211,80206228,35749963,462092,844,0,0
C093136,6800711,81608532,3734796,44817552,268255213,66279222,59306056,922300,756,0,0
C093137,3164558,37974696,2472591,29671092,391062327,41086381,34568773,541652,710,0,0
C093138,6825480,81905760,3595993,43151916,113275989,94080188,94080188,775508,743,0,0
C093139,4695918,56351016,2307038,27684456,266412281,57728185,29194279,512161,714,1,0
C093140,1963163,23557956,1273545,15282540,115380389,18502653,17799558,86720,695,0,0
C093141,6571360,78856320,3251468,39017616,89995870,46135687,26603333,351763,837,0,0
C093142,5215211,62582532,2766558,33198696,119479309,78869301,63723464,575958,723,0,0
C093143,5716631,68599572,4608926,55307112,960394008,45432138,45432138,431103,808,0,0
C093144,2968419,35621028,1823345,21880140,222447283,28175580,19734467,112581,802,0,0
C093145,8501085,102013020,4107653,49291836,670079079,83922562,83922562,1629327,815,0,0
C093146,6764272,81171264,4534164,54409968,214432534,127984184,74422033,374819,703,0,0
C093147,6268599,75223188,2568381,30820572,195155969,192250268,165951368,1362251,748,0,0
C093148,9761801,117141612,7383933,88607196,924459704,143401935,143401935,1180640,733,0,0
C093149,2557169,30686028,1193839,14326068,309872790,28052438,26050256,247376,833,0,0
C093150,2626003,31512036,1235051,14820612,91462971,33294003,27653493,396842,773,0,0
C093151,10312081,123744972,5485054,65820648,491392077,374199474,347838990,2160243,746,0,1
C093152,1800000,21600000,845109,10141308,41140472,32819391,31482278,181354,779,0,0
C093153,6268982,75227784,4891625,58699500,147211726,51424417,47880657,528605,779,0,0
C093154,7310122,87721464,4653183,55838196,121516149,49722428,49722428,146202,763,0,0
C093155,2444196,29330352,1193997,14327964,52752941,29875176,24097035,213618,767,0,0
C093156,9970240,119642880,4992203,59906436,313631152,74863824,74863824,282825,849,0,0
C093157,8811401,105736812,3638011,43656132,459984426,70891589,53526629,897091,791,0,0
C093158,2227000,26724000,1465111,17581332,68690512,21844561,13851475,181755,820,0,0
C093159,2653063,31836756,1491991,17903892,319248820,14561041,14561041,131527,835,0,0
C093160,2352435,28229220,1680189,20162268,157381121,49567039,49567039,331180,794,0,0
C093161,5913508,70962096,4483106,53797272,993469344,151683400,121589667,1014646,731,0,0
C093162,2969555,35634660,2027350,24328200,165220870,19862486,12302406,212696,825,0,0
C093163,3151618,37819416,1838384,22060608,103219372,51539890,40219980,537715,787,0,0
C093164,1800000,21600000,1067935,12815220,67189742,8796135,8796135,94732,867,0,0
C093165,2397912,28774944,1691952,20303424,293249615,28944739,23336755,365479,792,0,0
C093166,3465881,41590572,1325593,15907116,54403186,40159965,26043705,235281,861,0,0
C093167,4221067,50652804,1640178,19682136,436063099,116486934,105446038,225058,802,0,0
C093168,3513356,42160272,1771519,21258228,204896929,31173305,28349134,273467,756,0,0
C093169,6859982,82319784,3667707,44012484,809643773,45119508,15170751,501595,821,0,0
C093170,5272075,63264900,2708839,32506068,277654828,76793782,66383110,1089821,724,0,0
C093171,3487906,41854872,2167190,26006280,122333668,64972207,42053465,425698,740,1,0
C093172,4486437,53837244,1607036,19284432,247446749,23620287,14653297,89729,796,0,0
C093173,2463872,29566464,1101775,13221300,166422847,32657175,32657175,303566,779,0,0
C093174,3548232,42578784,2134574,25614888,234698163,63495646,55272177,591433,743,0,0
C093175,2904673,34856076,1803167,21638004,71409138,59401599,34633300,287694,760,0,0
C093176,2857515,34290180,1210840,14530080,94555367,54627380,45616750,272504,734,0,0
C093177,6634590,79615080,3846650,46159800,282249687,182697119,173645243,1807418,604,3,1
C093178,3707919,44495028,1799287,21591444,54702462,17852601,13962921,90598,790,0,0
C093179,3119367,37432404,1201143,14413716,128128422,24139027,21163449,233864,825,1,0
C093180,7275935,87311220,6867096,82405152,233927055,134076076,102244519,1095605,686,0,1
C093181,3149440,37793280,1985962,23831544,192262100,73711513,58434388,591655,661,1,1
C093182,2054317,24651804,958164,11497968,345125256,30329572,26626034,109357,880,0,0
C093183,2006365,24076380,1075052,12900624,160129323,38442725,33160045,299999,806,0,0
C093184,1899120,22789440,1207804,14493648,87082659,22652558,18303753,139291,759,0,0
C093185,2279306,27351672,1185317,14223804,287477961,32616439,26974001,292858,761,1,0
C093186,2759658,33115896,1596365,19156380,117309609,35249769,25209674,174576,713,0,0
C093187,3286902,39442824,2150668,25808016,127637847,58454457,48594088,500497,743,0,0
C093188,4054877,48658524,2633719,31604628,119921052,44887411,25758879,82604,774,0,0
C093189,2781406,33376872,841526,10098312,87729634,26387517,14624408,232505,854,0,0
C093190,3526535,42318420,1874416,22492992,41054604,25100713,17114862,119000,784,0,0
C093191,4337523,52050276,2889444,34673328,95534174,34062538,18680937,281465,848,0,0
C093192,3210012,38520144,1609148,19309776,40569396,73895676,63736003,612620,868,0,0
C093193,4738538,56862456,3335827,40029924,500092311,72786319,59527697,569180,781,0,0
C093194,2547266,30567192,1170357,14044284,57411446,28632077,28632077,74886,791,0,0
C093195,4497169,53966028,3141288,37695456,65152785,72369058,72369058,546101,711,0,0
C093196,6153094,73837128,4882698,58592376,198250955,53868948,44937283,123062,820,1,0
C093197,2758719,33104628,1460345,17524140,50082144,50314896,48260901,404750,632,1,1
C093198,11017945,132215340,7476873,89722476,782355013,81720509,81720509,1002065,752,0,0
C093199,4772803,57273636,3784650,45415800,380475566,122784772,96532074,683864,726,0,0
C093200,4335651,52027812,1799420,21593040,270460203,50671137,39221510,372339,806,0,0
C093201,4086875,49042500,2583159,30997908,143170575,28561800,24177797,314455,667,0,0
C093202,2373556,28482672,1313561,15762732,98764766,21137787,19803643,229877,836,0,0
C093203,7069846,84838152,3300460,39605520,331385674,323397719,259466994,1561980,667,1,0
C093204,5607873,67294476,3128335,37540020,109486546,297755872,265635945,2007823,598,1,0
C093205,3449786,41397432,2615406,31384872,61877345,65790325,52343538,416432,769,1,1
C093206,5169735,62036820,3639281,43671372,265413231,54011490,46399524,427312,796,0,0
C093207,4203866,50446392,2722271,32667252,295912850,37368990,37368990,307764,894,0,0
C093208,5756891,69082692,3430600,41167200,61965384,98626071,77517706,706438,658,1,0
C093209,4168573,50022876,2950771,35409252,491365084,30926865,17817490,83371,715,0,0
C093210,5244579,62934948,3399889,40798668,90948985,27972543,12711776,361672,774,0,0
C093211,6566590,78799080,3828001,45936012,341365905,52685409,29702119,276216,803,0,0
C093212,2945505,35346060,1241381,14896572,111865065,47676141,39458901,391135,811,0,0
C093213,4744465,56933580,2135350,25624200,234052775,52163752,44464812,443562,809,0,0
C093214,4309685,51716220,2895286,34743432,72823663,35078566,27800617,290358,797,1,0
C093215,4226585,50719020,2033388,24400656,302565299,44372065,44372065,355901,793,0,0
C093216,5758241,69098892,3147186,37766232,256873971,81064939,39571514,226812,874,0,0
C093217,2708675,32504100,787940,9455280,96728315,36639833,36639833,321904,855,0,0
C093218,2687691,32252292,1433595,17203140,79537625,30867195,18727147,128193,714,0,0
C093219,3930622,47167464,2304068,27648816,52567083,29374525,25585015,250560,801,0,0
C093220,4139668,49676016,2206945,26483340,289603959,36477738,17196279,404317,857,0,0
C093221,4220883,50650596,2420344,29044128,189048579,44668010,44668010,488636,756,0,0
C093222,4012744,48152928,2189334,26272008,61707914,55633398,45839950,487058,758,0,0
C093223,2918092,35017104,1932841,23194092,132798677,52630197,48195045,105936,759,0,0
C093224,3308329,39699948,2110323,25323876,84838064,49338644,48071778,215107,837,0,0
C093225,4266499,51197988,4008200,48098400,260790577,82366585,58210210,536634,730,0,1
C093226,2858459,34301508,1562491,18749892,202090651,29572074,29572074,57169,859,0,0
C093227,3998074,47976888,2548441,30581292,234418461,72783344,43012131,348154,855,0,0
C093228,3967225,47606700,2598209,31178508,123985965,37942796,35297793,408131,845,0,0
C093229,3043760,36525120,2644625,31735500,85404643,32282587,18788254,342483,741,0,0
C093230,4902715,58832580,2826337,33916044,111729189,114596959,112485181,1309540,826,0,0
C093231,6618876,79426512,3041746,36500952,234138829,82862418,68389261,555224,772,0,0
C093232,4006911,48082932,2260954,27131448,456470876,174907754,163705761,1066028,613,0,0
C093233,3911301,46935612,2475202,29702424,54333702,47254351,43459966,523059,849,0,0
C093234,3117491,37409892,2366640,28399680,51228515,56304700,46978227,343542,749,0,0
C093235,3522254,42267048,2936488,35237856,591738672,97723675,83700356,861504,641,1,0
C093236,3981531,47778372,3293849,39526188,383747057,30854020,21816879,229650,706,1,0
C093237,4028043,48336516,3050756,36609072,48203279,62082886,36646762,289173,730,0,0
C093238,4207167,50486004,3214461,38573532,86611689,38320971,28726037,674261,709,0,0
C093239,5260960,63131520,3670619,44047428,133094929,36912084,31600788,526000,817,0,0
C093240,3736723,44840676,2323009,27876108,180865384,52106816,52106816,422025,794,0,0
C093241,2211536,26538432,1649916,19798992,57671722,35960908,32779617,299935,807,0,0
C093242,6249162,74989944,3910449,46925388,315950177,49547799,49547799,577506,875,0,0
C093243,3721757,44661084,2334769,28017228,36312592,25412246,25412246,255894,803,0,0
C093244,6549744,78596928,2401164,28813968,100751333,93830646,93830646,179002,868,0,0
C093245,4894271,58731252,2639269,31671228,267238019,75333579,38766931,573293,758,0,0
C093246,2152548,25830576,1085686,13028232,40127328,23988894,23988894,173923,804,1,1
C093247,5828421,69941052,3575493,42905916,284124159,128565614,101284635,672124,736,0,0
C093248,2660699,31928388,1456205,17474460,35209983,25671737,22212861,135943,773,0,0
C093249,4114168,49370016,2497497,29969964,218982733,57288857,51420238,373117,809,0,0
C093250,8813382,105760584,5184373,62212476,193459191,153331792,133350761,1225424,707,1,0
C093251,7087541,85050492,4579039,54948468,742323188,124643408,108275075,1152590,670,0,0
C093252,2746862,32962344,1326654,15919848,151328637,36976106,14440421,145145,883,0,0
C093253,2076436,24917232,1384860,16618320,96199142,12241994,9134655,86956,767,0,0
C093254,3747262,44967144,2036781,24441372,116597292,32055364,6905641,155408,746,0,0
C093255,5198851,62386212,3446623,41359476,166315528,66043939,44822910,176266,894,0,0
C093256,3981598,47779176,1355910,16270920,123573563,71477453,67449619,513968,829,0,0
C093257,4776440,57317280,2363605,28363260,97029419,110486622,86895264,717911,816,1,0
C093258,3108185,37298220,1029729,12356748,55514752,58438214,43659685,410446,787,0,0
C093259,3002863,36034356,2909253,34911036,55834887,67180087,47851708,431439,634,0,0
C093260,5426255,65115060,2851761,34221132,105210719,66999425,16436769,221491,808,0,0
C093261,3173633,38083596,1368746,16424952,277742299,17158435,13658480,239140,840,0,0
C093262,4761494,57137928,2579475,30953700,176628193,52244596,52244596,794319,783,0,0
C093263,6408348,76900176,3468160,41617920,295914574,52078062,46559591,732402,768,0,0
C093264,1800000,21600000,878407,10540884,50835977,8519332,8519332,104730,771,0,0
C093265,6093739,73124868,2819950,33839400,1023748152,57677368,57677368,713596,817,0,0
C093266,2912605,34951260,1762682,21152184,56912283,30375487,25500737,461287,737,0,0
C093267,9247569,110970828,6372837,76474044,467263306,81700106,63077191,931313,792,0,0
C093268,5975005,71700060,3564232,42770784,517086915,111378861,70120150,869640,657,2,1
C093269,3975364,47704368,2351037,28212444,105849623,68291041,68291041,581454,719,0,0
C093270,6892037,82704444,3969350,47632200,431984717,59825322,57983953,960512,811,1,0
C093271,4352754,52233048,3076374,36916488,200393701,53239828,30876139,815725,727,0,0
C093272,6686399,80236788,3390104,40681248,400571584,58991382,44410295,1051064,678,0,0
C093273,3049075,36588900,2097425,25169100,172192582,20850434,12283030,227264,780,0,0
C093274,5242924,62915088,3207456,38489472,501738209,37568597,20392726,720484,698,0,0
C093275,12000000,144000000,7966335,95596020,181698014,48164375,48164375,276561,918,0,0
C093276,2243147,26917764,1130546,13566552,43767969,59181604,45590903,532296,728,0,0
C093277,4112131,49345572,2162415,25948980,124630967,73187307,54786529,611539,897,0,0
C093278,4585960,55031520,2143153,25717836,251129083,100578681,86893796,604206,789,0,0
C093279,3212276,38547312,1419551,17034612,58668266,34181106,34181106,483210,804,0,0
C093280,7282616,87391392,4486251,53835012,219833484,75759440,70410079,318640,735,0,0
C093281,3688467,44261604,2290697,27488364,253571837,24838403,21204299,323747,807,0,0
C093282,3863888,46366656,1375791,16509492,649133184,41384427,41053621,440542,845,0,0
C093283,1815219,21782628,1213361,14560332,89159987,61948089,50919457,328609,674,1,0
C093284,4178277,50139324,1902203,22826436,303593281,28418331,25584248,87771,788,0,0
C093285,2375827,28509924,1344600,16135200,104401789,43082426,29645122,391528,697,2,0
C093286,3926606,47119272,2646798,31761576,377246115,67838481,53135911,427395,871,0,0
C093287,4526962,54323544,2439556,29274672,252139957,90888757,62337204,722757,738,0,0
C093288,5059296,60711552,3041233,36494796,138590984,145741148,131473767,1229181,633,0,0
C093289,4819190,57830280,2555214,30662568,319327372,67350656,61954378,618249,823,0,0
C093290,3735828,44829936,1883686,22604232,115860909,48292139,42610658,566320,756,0,0
C093291,5873613,70483356,3381666,40579992,592610347,114714950,73066712,917882,714,0,0
C093292,8220500,98646000,5099330,61191960,161161960,137124092,80677758,1014158,749,0,0
C093293,4415796,52989552,1558981,18707772,224646549,75911578,75911578,559004,775,0,0
C093294,6129176,73550112,2992191,35906292,88626608,66503143,45353079,615453,786,0,0
C093295,2412217,28946604,1766414,21196968,112046501,33636480,33636480,326124,747,0,1
C093296,8974437,107693244,3889871,46678452,342945590,34198496,31519838,179489,844,0,0
C093297,12000000,144000000,5267935,63215220,560273413,138729182,131735731,922858,884,0,0
C093298,7615619,91387428,4180447,50165364,504582914,70108994,63907558,1009806,808,0,0
C093299,4309193,51710316,2541213,30494556,511995465,44098614,23674972,467427,727,0,0
C093300,2360035,28320420,1184823,14217876,192896647,49885693,31596277,331448,861,0,0
C093301,8593961,103127532,6499659,77995908,357974669,93340980,93340980,1656206,792,0,0
C093302,4969639,59635668,3206740,38480880,216942304,66333990,66333990,415602,755,0,0
C093303,7416647,88999764,2918465,35021580,107912215,81233397,65039943,148333,838,0,0
C093304,12000000,144000000,6187373,74248476,2000000000,536459930,532461481,3348643,694,0,1
C093305,7885207,94622484,5510394,66124728,313259131,76975669,68485605,961419,833,0,0
C093306,1956183,23474196,1384661,16615932,110653320,15033469,15033469,50000,809,0,0
C093307,6482601,77791212,4645910,55750920,527649056,88837372,59354608,1158787,752,0,0
C093308,3411704,40940448,2291295,27495540,282500105,26826424,26826424,422765,700,0,0
C093309,5655824,67869888,3975528,47706336,300261944,129937822,83775505,780608,665,1,0
C093310,4143452,49721424,2794433,33533196,106422391,32835796,19791734,234243,779,0,0
C093311,4912979,58955748,2864311,34371732,61820560,40552918,27462441,683081,753,1,1
C093312,3342595,40111140,1383280,16599360,218316133,161717317,138859508,943743,787,0,0
C093313,2132970,25595640,1421835,17062020,31322457,22145850,10100236,302165,689,0,0
C093314,7160553,85926636,4529159,54349908,592157696,110674819,93215643,916139,860,0,0
C093315,3271981,39263772,1689637,20275644,518079282,48467509,46343467,379113,759,0,0
C093316,3967387,47608644,1418538,17022456,191082821,55637797,41814136,756525,699,0,0
C093317,5116758,61401096,1279190,15350280,830749086,66299487,66299487,425079,822,0,0
C093318,5802950,69635400,4201609,50419308,143501690,39895308,24022655,727995,761,0,0
C093319,4109933,49319196,1944571,23334852,78078836,86849917,86849917,606077,859,0,0
C093320,1979798,23757576,1686390,20236680,68030765,25290212,16176312,333895,694,0,0
C093321,1800000,21600000,881990,10583880,104433982,7842627,6615970,124284,937,0,0
C093322,3725201,44702412,1947501,23370012,149187036,23656103,15535288,425781,767,0,0
C093323,3923539,47082468,2111662,25339944,273958045,120117376,94953574,693214,680,0,1
C093324,3432490,41189880,1878417,22541004,113890270,28935429,23899475,410016,819,0,0
C093325,3086054,37032648,1459285,17511420,61749106,25839442,22348040,300743,760,0,0
C093326,6653820,79845840,3672289,44067468,258987172,32692948,17482388,133076,755,0,0
C093327,3133615,37603380,1410870,16930440,295213491,81953952,71615497,581631,812,0,0
C093328,4338932,52067184,2805589,33667068,167964165,33231680,31891729,444098,806,0,0
C093329,2290269,27483228,1716957,20603484,41820285,14304944,13725330,120831,860,0,0
C093330,2882596,34591152,1165700,13988400,116277244,115720693,108734785,531432,729,0,0
C093331,6722011,80664132,3785050,45420600,87299450,124502896,75705625,981568,758,1,1
C093332,5158912,61906944,1289728,15476736,129110979,124149037,114809497,937003,751,0,1
C093333,3781898,45382776,2180348,26164176,268177025,31718475,17134049,236637,838,0,0
C093334,4123507,49482084,2449383,29392596,532490129,52085170,45539871,353451,736,0,0
C093335,3411217,40934604,1633138,19597656,38809338,82942008,82942008,681589,823,0,0
C093336,6558412,78700944,2352730,28232760,398908393,81394398,81394398,787489,804,0,0
C093337,5312207,63746484,2377590,28531080,599160498,23644897,20383913,623314,734,0,0
C093338,2263437,27161244,1670852,20050224,93148463,24838679,17344077,206725,686,0,0
C093339,3932176,47186112,2227337,26728044,145964607,92954043,89282999,622936,742,0,1
C093340,3616267,43395204,3100516,37206192,286149833,60514814,56886101,354524,757,0,0
C093341,4654040,55848480,1686324,20235888,237363313,52514507,28799168,610316,768,0,0
C093342,3589317,43071804,2877606,34531272,178405085,19804158,19804158,189362,715,0,1
C093343,2662127,31945524,1332955,15995460,26582130,50173611,31547896,244410,707,0,0
C093344,4158495,49901940,2591908,31102896,244258862,189116554,185624607,1539990,671,0,0
C093345,5353578,64242936,1818711,21824532,496845518,218612812,197275460,1404569,707,0,0
C093346,2157650,25891800,917987,11015844,89481760,32409413,21213327,340732,730,0,0
C093347,4745608,56947296,2619549,31434588,127964036,53430051,41125674,605352,910,0,0
C093348,3604247,43250964,1119363,13432356,568092646,77002901,62594381,580590,747,0,0
C093349,7908733,94904796,5148551,61782612,1328667144,50077884,31251500,198398,776,1,0
C093350,10260299,123123588,4360186,52322232,145819400,280397388,262818446,2242995,717,0,0
C093351,3545611,42547332,1183296,14199552,123390203,37027973,37027973,369933,846,0,0
C093352,9702264,116427168,5005190,60062280,250491115,97331183,39218174,196690,791,0,0
C093353,4324804,51897648,2519220,30230640,73127874,34367306,18831662,328274,744,0,0
C093354,4756115,57073380,1283841,15406092,261292933,126933620,113886684,939540,739,0,0
C093355,3776102,45313224,2491452,29897424,298199456,27114627,11509929,184207,836,0,0
C093356,2856008,34272096,1387482,16649784,209471399,51269607,51269607,505733,776,0,0
C093357,5505987,66071844,2468403,29620836,371238679,57495787,43949325,372142,804,0,0
C093358,2626881,31522572,1191658,14299896,248180522,22354156,11489113,121767,795,0,1
C093359,3759533,45114396,1575455,18905460,284513784,60352030,49180371,594079,812,0,0
C093360,6740374,80884488,2455045,29460540,165915759,78197113,50911645,273094,874,0,0
C093361,2054937,24659244,1133001,13596012,57973970,23476931,13979179,147879,772,0,0
C093362,7777538,93330456,5069715,60836580,785605486,205302953,170625226,1664981,852,0,1
C093363,8100066,97200792,2397374,28768488,286375113,335410532,312667233,1843741,790,1,0
C093364,3705373,44464476,2151333,25815996,198900767,57683781,44374427,166273,781,0,0
C093365,3933958,47207496,1688218,20258616,144093588,45054757,22689385,78679,806,0,0
C093366,6596276,79155312,5130840,61570080,246373863,78146804,26553420,289228,820,0,0
C093367,2962674,35552088,1742425,20909100,202216704,23368395,9940746,134616,756,0,0
C093368,2518387,30220644,1447889,17374668,285668503,19024875,9103499,92900,727,1,0
C093369,7883802,94605624,6183611,74203332,230184307,89288921,65914490,1094491,720,0,0
C093370,3876653,46519836,3044988,36539856,157025996,96605746,95326245,787133,711,1,1
C093371,3749433,44993196,1255674,15068088,122311453,68197208,60297902,203179,865,0,0
C093372,2741271,32895252,1640611,19687332,126958503,43676731,27379386,398422,834,0,0
C093373,3040924,36491088,2098812,25185744,21678012,42905233,31238099,168451,790,0,0
C093374,3538761,42465132,1958664,23503968,82106342,37290262,33839120,472421,741,0,0
C093375,4607151,55285812,2211072,26532864,182415426,66713680,43424603,735500,748,0,1
C093376,3039970,36479640,1764984,21179808,357336766,59463373,47889375,683953,750,0,0
C093377,4145374,49744488,2852546,34230552,82876490,113619561,93828487,748704,826,0,0
C093378,3532609,42391308,2356718,28280616,153797752,80258557,68271606,645808,764,0,1
C093379,2210103,26521236,1186517,14238204,75441569,23637277,15853528,185462,736,0,0
C093380,2403410,28840920,1966272,23595264,222617781,7957057,7957057,178597,755,0,0
C093381,4265318,51183816,2766862,33202344,125604304,40121880,34886055,190684,871,0,0
C093382,4161503,49938036,3147209,37766508,265071779,33066520,33066520,270472,769,1,0
C093383,4374377,52492524,3407622,40891464,150161200,70491178,61073030,621544,766,0,0
C093384,3047677,36572124,2034184,24410208,83355049,31893746,30813326,497619,768,0,1
C093385,2328683,27944196,1392361,16708332,33452502,39770468,32201415,279589,731,0,0
C093386,1854149,22249788,1041090,12493080,38859737,21375037,16698680,131440,728,0,0
C093387,4899443,58793316,2941410,35296920,63742611,52940564,48087629,462625,796,1,0
C093388,3156109,37873308,2129618,25555416,98947084,19662538,13877720,283931,794,0,0
C093389,4910249,58922988,3932945,47195340,110639214,197494765,172518471,1292087,640,1,1
C093390,4106059,49272708,2185481,26225772,288044893,37271600,24654798,358753,773,0,0
C093391,3765553,45186636,2096092,25153104,288697089,48411031,48411031,545667,804,0,0
C093392,3096981,37163772,1299687,15596244,136261510,25786165,15179848,306738,946,0,0
C093393,5255305,63063660,3016427,36197124,147703003,92208346,71706437,1088930,745,0,0
C093394,5951326,71415912,2867143,34405716,223765188,65086402,52299552,1138367,728,0,0
C093395,3719859,44638308,2410039,28920468,63815257,30814019,21709922,130738,889,0,0
C093396,2002027,24024324,1238702,14864424,22003555,25890257,17574730,266671,710,1,0
C093397,3666625,43999500,2059577,24714924,121359978,90167793,86847777,550526,818,0,0
C093398,2252547,27030564,1191218,14294616,58253471,20989438,10734272,135778,824,0,0
C093399,3149175,37790100,1643589,19723068,96927494,44730041,23758409,241307,801,0,0
C093400,4152574,49830888,3019595,36235140,267409235,97590713,76820802,702360,737,0,0
C093401,4176270,50115240,1437982,17255784,388917387,69722969,63505980,648423,713,0,1
C093402,5399205,64790460,2622972,31475664,137314754,88873920,77818943,620021,805,0,0
C093403,3687192,44246304,2321484,27857808,74401827,70683289,46216302,386549,822,0,0
C093404,7945437,95345244,5748165,68977980,262014768,83946622,83946622,1289158,686,0,0
C093405,3355905,40270860,2034496,24413952,74127693,58358243,40982017,311104,775,0,0
C093406,2891849,34702188,1524012,18288144,485830632,19400426,12248358,122681,735,0,0
C093407,9147394,109768728,8413284,100959408,71654630,171267953,110870964,1761298,640,0,0
C093408,5265557,63186684,3314988,39779856,254175823,104587500,64212988,791949,701,0,0
C093409,2236915,26842980,1682057,20184684,101225586,19626846,19626846,177673,793,0,0
C093410,4176707,50120484,1877789,22533468,56289775,74687067,55928610,445080,787,0,0
C093411,3316005,39792060,2980966,35771592,121730747,40771724,25086268,377255,795,0,0
C093412,2058639,24703668,1300762,15609144,73388016,8334043,8334043,152067,758,0,0
C093413,4943064,59316768,2784012,33408144,95723245,42075210,40381027,527929,843,0,0
C093414,4333124,51997488,1857965,22295580,250931680,40274823,37110540,168786,788,1,0
C093415,2585356,31024272,1252095,15025140,251627783,19629384,19629384,51707,787,0,0
C093416,5761109,69133308,3574665,42895980,115960327,93813271,78547212,561735,776,0,0
C093417,5460735,65528820,3128111,37537332,319928880,144709810,104210887,928184,729,0,0
C093418,2637221,31646652,1416343,16996116,443053128,13444526,2531732,130733,750,0,0
C093419,3276155,39313860,2455386,29464632,453892694,64092469,63353730,671625,756,0,0
C093420,1800000,21600000,864723,10376676,187628500,33500562,24562831,347173,687,0,0
C093421,3175021,38100252,1894621,22735452,438742924,57341939,47139325,610861,837,0,0
C093422,5918891,71026692,4374241,52490892,118067459,348961556,319620114,2252860,665,0,1
C093423,2092161,25105932,1087133,13045596,78967191,19204749,12262329,50439,785,0,0
C093424,6144053,73728636,4230533,50766396,243664089,30634298,29851302,415268,824,0,0
C093425,3238119,38857428,2058970,24707640,58107926,64200739,50920937,523507,806,0,0
C093426,3151567,37818804,1620671,19448052,153082988,88180704,83139047,493141,837,0,0
C093427,4376500,52518000,1418979,17027748,266086739,55969760,38795875,285794,832,0,0
C093428,2246356,26956272,958597,11503164,131501696,33867824,22979264,246504,763,0,0
C093429,3860592,46327104,2926572,35118864,197953479,67949944,67011361,547331,739,1,0
C093430,5794961,69539532,4382921,52595052,221504415,36706364,15533937,304082,743,0,0
C093431,4152789,49833468,1844497,22133964,174025299,129927370,120709885,786901,803,1,0
C093432,4083135,48997620,2801326,33615912,185385468,102006882,76287513,747502,672,1,1
C093433,2276604,27319248,1202700,14432400,229667029,18941291,11031744,68393,755,0,0
C093434,2243316,26919792,1046760,12561120,65015568,129310383,121139064,957234,672,0,0
C093435,3319246,39830952,1050619,12607428,487427963,73961926,51887929,443472,817,0,1
C093436,5083589,61003068,3371329,40455948,854042952,56415404,15514569,655359,778,0,0
C093437,6042973,72515676,2801676,33620112,156993257,97802012,56754711,472659,819,1,0
C093438,2160274,25923288,1340132,16081584,200670560,24319174,22678123,263410,782,0,0
C093439,2445751,29349012,1755823,21069876,201430301,31315274,25435125,270858,803,0,0
C093440,11857536,142290432,5322232,63866784,337463707,82337269,82337269,1303904,797,0,0
C093441,5916383,70996596,2694570,32334840,178846210,64671421,51914253,570938,788,0,0
C093442,7745563,92946756,4763762,57165144,262832494,119258525,74869106,893575,825,0,0
C093443,3195059,38340708,2826107,33913284,143309504,69304274,42095236,494504,607,0,1
C093444,2082967,24995604,1532244,18386928,73316381,77136231,70724423,497648,751,0,0
C093445,3886565,46638780,1382750,16593000,263300564,23346413,23346413,231952,735,0,0
C093446,3825521,45906252,2316881,27802572,135985865,35408083,32393801,475772,724,1,0
C093447,3285229,39422748,2330016,27960192,551918472,53287690,34636741,401249,745,0,0
C093448,4154479,49853748,1827872,21934464,189421808,88301734,84263277,688282,789,0,0
C093449,1800000,21600000,555158,6661896,102061077,19479321,15345775,121170,842,0,0
C093450,3216458,38597496,1966938,23603256,134448448,7539795,7539795,202854,765,0,0
C093451,3418139,41017668,2137072,25644864,170453814,64856002,55196263,441158,687,0,0
C093452,4066894,48802728,2360624,28327488,88076026,90306017,50489508,876271,695,1,0
C093453,4351460,52217520,2357237,28286844,213517482,91705240,77287064,559055,823,0,0
C093454,7678988,92147856,4686883,56242596,297570254,275951760,260942304,2026882,820,0,0
C093455,2653983,31847796,1691469,20297628,85060322,17064415,17064415,164438,799,0,0
C093456,6803772,81645264,4128363,49540356,636824034,96119800,92515365,707290,791,0,0
C093457,3693230,44318760,1547544,18570528,290637941,42450368,21334156,256852,734,0,0
C093458,1800000,21600000,905068,10860816,103200741,23254046,10178396,105106,694,0,0
C093459,5155006,61860072,2464426,29573112,234572412,42329725,42329725,477774,812,0,0
C093460,3175290,38103480,2208152,26497824,124540789,36541832,18028656,207660,734,0,0
C093461,2118900,25426800,1702647,20431764,79730289,38417517,20943461,234728,740,0,0
C093462,6447792,77373504,3557894,42694728,896461593,124758491,124758491,854373,858,0,0
C093463,2666502,31998024,1752702,21032424,106572724,38648248,23068923,216877,720,0,0
C093464,2121475,25457700,970094,11641128,36211659,18906173,12644986,120913,757,0,0
C093465,2410011,28920132,1210557,14526684,243645294,48695684,40623725,297848,798,0,0
C093466,2280331,27363972,1462413,17548956,56385267,55327329,45529240,342144,812,0,0
C093467,9961143,119533716,6953686,83444232,299844584,109837868,61369795,1362797,778,1,0
