customer_id,monthly_income,annual_income,monthly_expense,annual_expense,total_assets,total_debt,loan_balance,monthly_loan_payment,credit_score,past_overdue_count,target
C082409,3289369,39472428,1724662,20695944,352347523,47670443,31865758,468054,876,0,0
C082410,4377004,52524048,2489822,29877864,139405243,53869442,49583077,228642,867,0,0
C082411,5255113,63061356,3326254,39915048,162489863,76778367,60106299,267518,825,0,0
C082412,6374581,76494972,3383737,40604844,223832488,56192620,27214443,127492,825,0,0
C082413,5050616,60607392,3158260,37899120,247642048,44199278,19849544,292644,790,0,0
C082414,4016783,48201396,2319760,27837120,503465155,42715222,18843127,269072,872,0,0
C082415,5935988,71231856,4266880,51202560,171322291,53134932,22487250,478728,771,0,0
C082416,4360769,52329228,2961013,35532156,218338488,86675792,73343501,301563,734,0,0
C082417,3442545,41310540,2227198,26726376,123599228,27685312,22863547,323142,718,1,0
C082418,2336204,28034448,1140888,13690656,159934169,4709622,4709622,50000,764,1,0
C082419,8442651,101311812,4029530,48354360,498147356,66683595,62079321,849992,830,0,0
C082420,3516943,42203316,2565994,30791928,232809174,55162544,38856839,312726,801,0,0
C082421,3033420,36401040,1817666,21811992,119427286,50554410,36191308,458957,779,1,0
C082422,3638871,43666452,2230031,26760372,121134011,17113636,8261807,428508,861,0,0
C082423,1800000,21600000,1144242,13730904,78760214,25663974,25097814,130284,878,0,0
C082424,3871336,46456032,2614594,31375128,245092831,39620878,21447993,447278,746,0,0
C082425,3965806,47589672,2375983,28511796,231547568,109047419,97164150,745712,765,0,0
C082426,4031352,48376224,2412399,28948788,354758989,41068095,31268391,340061,852,0,0
C082427,4117995,49415940,3285900,39430800,148610248,45159788,42651136,508478,875,0,0
C082428,3911432,46937184,1752790,21033480,108394179,54659183,47484759,238856,868,0,0
C082429,6458470,77501640,2834958,34019496,155222824,91912136,79941501,467573,819,0,0
C082430,2771423,33257076,1967304,23607648,63481682,47767740,44596719,373102,786,0,0
C082431,2934849,35218188,1488987,17867844,86761953,21673973,17676299,231946,848,0,0
C082432,2290655,27487860,1222198,14666376,159162703,42636221,41060586,398512,843,0,0
C082433,3242790,38913480,1647206,19766472,544788720,43148618,43148618,296237,788,0,0
C082434,4928768,59145216,3567943,42815316,175509554,42152677,28536976,478529,792,0,0
C082435,3576422,42917064,2314629,27775548,81411617,52720323,52720323,211080,839,0,0
C082436,3268151,39217812,3141212,37694544,144043869,45759612,41184679,414453,734,0,0
C082437,7334158,88009896,2872274,34467288,375962635,39615266,37742109,642757,950,0,0
C082438,9734789,116817468,5169423,62033076,244683521,168656182,125916273,1612064,729,2,0
C082439,3516818,42201816,2592386,31108632,139840806,68554337,59023131,553000,728,0,0
C082440,3419694,41036328,2465839,29590068,327718096,23447736,17477414,106882,850,0,0
C082441,3230878,38770536,2022713,24272556,170808095,36969121,36081145,582478,755,0,0
C082442,5551581,66618972,2521635,30259620,228148051,136706116,81462327,655712,783,0,1
C082443,1800000,21600000,1322802,15873624,69100086,43657247,32041892,345877,693,1,0
C082444,5912676,70952112,3263114,39157368,70273474,114305785,71210977,939943,738,0,0
C082445,2620152,31441824,1056445,12677340,46428147,21603013,21603013,450591,905,0,0
C082446,3969422,47633064,3056740,36680880,465044583,22955965,15907379,142058,712,0,0
C082447,6356954,76283448,3808182,45698184,138597957,22170615,22170615,545175,736,1,1
C082448,4087927,49055124,2575172,30902064,142345439,135502901,118034201,768130,735,0,0
C082449,7272985,87275820,3481223,41774676,316313627,126796332,126796332,880445,744,0,0
C082450,5082169,60986028,2479554,29754648,58593584,57060383,31891093,486329,758,0,0
C082451,4269465,51233580,3350874,40210488,152566975,25971828,14742662,188047,802,0,0
C082452,5289151,63469812,3135609,37627308,280093772,72539407,30471502,105783,802,0,0
C082453,3271631,39259572,1814403,21772836,115533499,65766108,60147415,374249,779,0,0
C082454,4363713,52364556,2636661,31639932,322338363,104555042,71843587,674990,723,0,0
C082455,3724385,44692620,1418900,17026800,90383892,38397426,27443792,142666,751,1,0
C082456,9470707,113648484,6266314,75195768,1591078776,123592102,96581152,731724,836,0,0
C082457,3346918,40163016,2472221,29666652,289350340,14686982,9578421,345465,647,1,0
C082458,2845708,34148496,2338941,28067292,101797458,44916584,29484247,430426,723,0,0
C082459,2686019,32232228,1991866,23902392,68991010,28907495,22113551,243048,824,0,0
C082460,3968986,47627832,2597492,31169904,100379986,18604766,15482994,249967,736,0,0
C082461,4647993,55775916,2127602,25531224,213603883,98219456,68528807,316617,710,0,0
C082462,5169974,62039688,3377712,40532544,109213573,178113568,161583685,1425497,750,1,0
C082463,2718025,32616300,1064887,12778644,230334742,32014118,20446501,177570,812,1,0
C082464,9779592,117355104,3904057,46848684,716353006,278160304,257000721,2175330,715,1,1
C082465,2528749,30344988,1801060,21612720,112163558,14950615,10633579,181554,673,1,1
C082466,2823776,33885312,1505143,18061716,37500998,20867354,13475387,56476,815,1,0
C082467,6483721,77804652,4800032,57600384,337674218,192979224,169688358,1389534,764,0,0
C082468,2748293,32979516,1791981,21503772,197969044,44613787,28898685,350649,801,0,0
C082469,4617969,55415628,1966926,23603112,230459544,60014834,38972465,584198,811,0,0
C082470,1800000,21600000,1032490,12389880,133319964,22147992,20255786,152967,752,0,0
C082471,2925476,35105712,1672611,20071332,132316792,77901903,55151795,450188,915,0,0
C082472,3776937,45323244,2224517,26694204,203297465,96767411,74797967,589666,685,1,0
C082473,2199630,26395560,774730,9296760,152170061,27953712,13827965,101804,806,0,0
C082474,4054967,48659604,2254712,27056544,61967119,76168412,70214368,772952,721,0,0
C082475,2646523,31758276,1603603,19243236,147032607,37287870,24627523,156094,723,0,0
C082476,2762237,33146844,1667235,20006820,83420427,18449213,18449213,249654,765,0,0
C082477,3186280,38235360,2121211,25454532,113421275,34404115,34199497,256793,743,0,0
C082478,2808542,33702504,1643951,19727412,101343062,92148952,75438788,561716,814,0,0
C082479,4824787,57897444,3585818,43029816,90634190,91187166,70673377,886264,729,0,0
C082480,3015136,36181632,992766,11913192,111659851,32624099,32624099,252176,768,0,0
C082481,3021451,36257412,2014508,24174096,262538982,48984379,36043770,194025,787,0,0
C082482,2643607,31723284,1959747,23516964,35357508,31057654,14997815,267160,661,0,0
C082483,2190909,26290908,1499256,17991072,139263790,48469542,40161032,522161,585,0,1
C082484,4131414,49576968,1973130,23677560,187177454,22416740,22416740,297747,766,0,0
C082485,5573959,66887508,2366831,28401972,936425112,124041462,112952495,1055529,804,0,0
C082486,4509858,54118296,2235488,26825856,472982479,40818671,40818671,482963,768,0,0
C082487,2239396,26872752,1983302,23799624,255982353,28724201,23545678,308983,798,0,0
C082488,2420610,29047320,1672741,20072892,62306565,28421375,27199589,181100,787,1,0
C082489,4932973,59195676,2580615,30967380,147448896,33109414,33109414,294667,747,0,0
C082490,2081740,24980880,1102100,13225200,105333400,11569580,7707521,215477,758,0,1
C082491,1920232,23042784,1384710,16616520,60290832,33733952,25820229,309905,651,0,0
C082492,2496279,29955348,1691492,20297904,187273439,21418417,21418417,430380,766,0,0
C082493,2186419,26237028,1685902,20230824,102329015,12436701,11740335,165505,813,0,0
C082494,8756049,105072588,3908194,46898328,631753142,112073551,91474233,1332922,797,0,0
C082495,3433982,41207784,2827977,33935724,69489159,9882827,7792012,209403,773,0,0
C082496,8491570,101898840,5275440,63305280,825431194,206015229,139790934,1118927,774,0,0
C082497,4550457,54605484,2290485,27485820,423895411,45087324,38955751,496258,796,0,0
C082498,8782296,105387552,6026871,72322452,580168418,68407720,62474312,518645,761,0,0
C082499,6834963,82019556,3935284,47223408,647161475,157722053,152806531,796941,844,0,0
C082500,2672812,32073744,1652944,19835328,350251688,11647550,4916855,53456,771,0,0
C082501,5468800,65625600,4360798,52329576,242011700,48377673,41835399,1015434,706,0,0
C082502,1800000,21600000,1384976,16619712,97582671,24057449,20441259,244398,656,2,0
C082503,1800000,21600000,951853,11422236,107020082,40571533,30542192,231105,823,0,0
C082504,2384705,28616460,999230,11990760,249668148,24539748,16662266,184406,824,0,0
C082505,2633256,31599072,1524722,18296664,70168025,20905268,17605877,264569,853,0,0
C082506,4077692,48932304,2037129,24445548,241362220,50666729,30886913,156151,850,0,0
C082507,3409285,40911420,2802525,33630300,88127776,17518816,17518816,84924,762,0,0
C082508,2229384,26752608,1493786,17925432,244120577,14829673,10408522,152840,812,0,0
C082509,2479953,29759436,1367141,16405692,116166878,34832058,20094973,190266,776,0,0
C082510,4392978,52715736,3371063,40452756,178628982,118766663,118766663,807244,743,1,0
C082511,2605568,31266816,1752990,21035880,68935098,50107874,50107874,386956,783,0,0
C082512,2181477,26177724,1131972,13583664,84516631,16319886,15407334,217990,792,0,0
C082513,4293821,51525852,3392528,40710336,64752462,53610523,30209454,245218,731,0,0
C082514,3141487,37697844,2417849,29014188,52114298,66002176,46775847,399877,681,0,0
C082515,2835132,34021584,1535878,18430536,206800717,17086812,10692495,88669,785,0,0
C082516,5394975,64739700,3308293,39699516,225720045,178070576,178070576,1405137,765,0,0
C082517,6123435,73481220,2558987,30707844,211162678,86425383,78837330,419615,838,0,0
C082518,7873329,94479948,3526319,42315828,1071014195,70242887,53755974,404189,876,0,0
C082519,3684203,44210436,3789523,45474276,262548099,70998386,49680705,435760,683,0,1
C082520,3309271,39711252,2058485,24701820,73812652,25231815,25231815,238523,803,1,0
C082521,4435259,53223108,2840387,34084644,98313269,26866445,8838233,383241,789,0,0
C082522,4083920,49007040,2934007,35208084,87459452,40108046,25830406,386683,865,0,0
C082523,8189648,98275776,4305365,51664380,469206928,163976081,163976081,1738056,777,0,0
C082524,4732838,56794056,1402971,16835652,135405260,34438458,21469587,154271,757,0,0
C082525,4547826,54573912,3087969,37055628,242041177,77185009,36549645,362324,755,0,0
C082526,2638915,31666980,1839800,22077600,51100271,23106314,23106314,134502,826,0,0
C082527,6441831,77301972,3263055,39156660,153167069,52933096,50448045,128837,921,0,0
C082528,7037721,84452652,5037080,60444960,216366420,102258149,88672080,1141138,740,0,0
C082529,3817061,45804732,2848338,34180056,75411575,56713415,52760772,705351,650,0,0
C082530,5735544,68826528,3014857,36178284,122142265,36256698,13627105,289529,813,0,0
C082531,3331100,39973200,1320606,15847272,143470742,58654056,42874629,152793,747,0,0
C082532,3270852,39250224,1479875,17758500,138176924,21484709,14765294,297759,920,0,0
C082533,4392744,52712928,2754713,33056556,299370982,25245240,24369273,384000,771,0,1
C082534,3177208,38126496,2092991,25115892,99123742,34277248,20814062,221827,833,0,0
C082535,5414783,64977396,2763713,33164556,190407543,41362062,41362062,701746,794,0,0
C082536,5871305,70455660,3850498,46205976,217216142,36689315,30788176,241200,862,0,0
C082537,4373970,52487640,3088020,37056240,170811611,41523470,38971119,329038,727,0,0
C082538,6870667,82448004,4210902,50530824,459202169,80389421,80341510,1077201,868,0,0
C082539,3596946,43163352,2569242,30830904,195771421,55082109,55082109,740101,824,0,0
C082540,4437008,53244096,1934244,23210928,174708802,42421776,34183200,272159,888,0,0
C082541,4843816,58125792,3843717,46124604,183683339,82678015,63587402,858256,694,0,0
C082542,1955501,23466012,1094197,13130364,36683430,8516423,6717542,157521,774,0,0
C082543,3135446,37625352,1822690,21872280,133599479,91668261,79952944,695257,783,0,0
C082544,6454453,77453436,4126409,49516908,204297586,51298860,35356770,684485,708,1,0
C082545,3825889,45910668,2620934,31451208,128005172,113145752,96370546,923919,663,0,0
C082546,3265174,39182088,1381185,16574220,129975863,20363243,13627096,65303,858,0,0
C082547,8078141,96937692,4538602,54463224,732211615,140859862,109629659,816046,807,0,1
C082548,3455835,41470020,2900968,34811616,178219402,47805730,32511164,465318,734,0,0
C082549,10637871,127654452,5590998,67091976,538007261,82471685,82471685,1559204,824,0,0
C082550,4821012,57852144,3606334,43276008,536411596,48763784,21583265,562600,763,0,0
C082551,2685191,32222292,1247917,14975004,78088262,28395055,25007275,245240,768,0,0
C082552,4133792,49605504,3560198,42722376,136472759,37285709,12380787,191602,663,0,0
C082553,2699201,32390412,2242674,26912088,113830911,33998102,24332324,121979,760,0,0
C082554,3257360,39088320,2255693,27068316,244369054,9714120,9714120,143286,706,0,0
C082555,6530856,78370272,2872172,34466064,1097183808,39238061,23105231,363100,813,0,0
C082556,4020563,48246756,2778266,33339192,175028352,21136990,15010834,180667,828,0,0
C082557,6715095,80581140,3237181,38846172,824372690,48147605,27112506,562161,838,0,0
C082558,2518901,30226812,1547879,18574548,112599396,46924039,39672734,314688,808,0,0
C082559,7725741,92708892,4013638,48163656,921595879,160545451,139218428,1241782,727,1,0
C082560,4403990,52847880,2782501,33390012,739870320,55270550,55270550,683609,825,0,0
C082561,5409352,64912224,3040871,36490452,59846617,92158371,73905688,289690,850,0,0
C082562,1800000,21600000,1557658,18691896,140143533,13056788,10946312,211685,663,0,0
C082563,3862683,46352196,2254316,27051792,67804095,129182011,127341677,992457,763,0,0
C082564,4857298,58287576,3158709,37904508,136511708,34500115,25509591,117253,950,0,0
C082565,1800000,21600000,1160646,13927752,96431215,17312245,13063370,222038,745,1,0
C082566,9959940,119519280,5808977,69707724,497263417,173603827,137071908,1189197,854,0,0
C082567,5426126,65113512,2733939,32807268,337429878,32442235,26661084,424687,950,0,0
C082568,3473366,41680392,2355956,28271472,115275641,103578330,77228256,822494,651,1,0
C082569,2365177,28382124,1847741,22172892,45834245,49746647,37459191,347731,734,1,0
C082570,3973781,47685372,1788195,21458340,100016722,73241074,37539012,258004,780,0,0
C082571,2130053,25560636,1241660,14899920,58322922,42782000,32278106,194146,776,0,0
C082572,2413114,28957368,1840188,22082256,144739962,27798030,25899229,304774,730,0,1
C082573,4273474,51281688,2168287,26019444,91558390,25856610,15231119,588588,774,0,0
C082574,2210321,26523852,1730940,20771280,167924391,36827673,29850055,475515,784,0,0
C082575,4098832,49185984,2094225,25130700,78977267,83103909,62852738,597422,851,0,0
C082576,3329920,39959040,2343765,28125180,122794267,64128993,52067398,326639,782,0,0
C082577,2237959,26855508,1845668,22148016,99397246,36005325,25349157,227963,630,0,0
C082578,5411576,64938912,2327919,27935028,229049693,23594492,23594492,251402,820,0,0
C082579,5490257,65883084,2116405,25396860,25347762,44238884,43158987,446028,761,0,0
C082580,2302967,27635604,1169656,14035872,40847842,16718960,6236111,240309,775,0,0
C082581,2555619,30667428,1839240,22070880,229899102,53824670,38471409,299610,796,0,0
C082582,4782628,57391536,2708696,32504352,258954798,87081572,73594260,574606,770,0,0
C082583,4522389,54268668,2480888,29770656,223039646,158080748,146772323,522082,793,0,0
C082584,8465759,101589108,5049535,60594420,353547433,71813456,21457339,169315,864,0,0
C082585,3158474,37901688,2284909,27418908,207890664,27318445,19367666,63169,879,1,0
C082586,2064347,24772164,964653,11575836,83545847,19292703,8145372,228198,840,0,0
C082587,3581558,42978696,1890892,22690704,83994132,19126650,7901443,266143,819,0,0
C082588,3934507,47214084,3158523,37902276,148336233,23314014,16913226,230838,794,0,0
C082589,7901888,94822656,4887660,58651920,221363747,143003068,99778769,1258236,735,0,0
C082590,3393447,40721364,2109468,25313616,74931391,33475192,26787945,531635,790,0,0
C082591,1835647,22027764,1055118,12661416,60862876,18173252,14898525,202433,852,0,0
C082592,6194486,74333832,2416314,28995768,114812204,132372951,132372951,705077,811,0,0
C082593,6123136,73477632,3672689,44072268,398472429,56083315,25125820,511275,739,0,0
C082594,1800000,21600000,951902,11422824,113156814,25428402,21739956,250499,697,0,0
C082595,6258829,75105948,3726000,44712000,268012766,104259294,90288637,759584,807,0,0
C082596,3523436,42281232,2122554,25470648,329490903,30642050,7549494,111141,829,0,0
C082597,5102500,61230000,2674675,32096100,145933734,49490553,24695468,297253,821,0,0
C082598,7746633,92959596,4561968,54743616,251737567,59662710,59662710,618001,773,1,0
C082599,4257877,51094524,2285961,27431532,170598299,51823504,35186338,441522,767,0,0
C082600,3399157,40789884,2012083,24144996,177201893,35952568,24917594,311461,779,0,0
C082601,5601672,67220064,2856974,34283688,217774069,37302302,35369886,112033,764,0,0
C082602,6457770,77493240,2651261,31815132,726073919,99903095,73724191,418998,743,0,0
C082603,5321255,63855060,3559108,42709296,378210700,113694500,97531947,990707,804,0,0
C082604,4060692,48728304,1568212,18818544,123351895,40706082,19876121,380261,717,0,0
C082605,7611386,91336632,4115062,49380744,105566357,71169950,43054150,847739,774,0,0
C082606,4535120,54421440,3271806,39261672,293513201,51318669,27487273,544171,728,0,0
C082607,3985906,47830872,2829645,33955740,184588988,63783329,42938990,448050,745,0,0
C082608,4257467,51089604,2907069,34884828,474424523,15579980,9979078,155348,857,0,0
C082609,3216737,38600844,2209223,26510676,148179919,39743854,30415854,475753,737,0,0
C082610,3805912,45670944,1128627,13543524,145638151,71047589,46647068,194381,863,0,0
C082611,4232301,50787612,2375027,28500324,157352176,19966928,19966928,296142,818,0,0
C082612,12000000,144000000,7391525,88698300,488861172,54979376,54979376,837128,838,0,0
C082613,5786771,69441252,3239371,38872452,124807289,41198133,38220195,913994,816,0,0
C082614,3645571,43746852,2705574,32466888,304964415,22487035,16745697,173715,834,0,0
C082615,2906251,34875012,1622048,19464576,157829365,36531084,19024298,216942,756,0,0
C082616,2800587,33607044,1110739,13328868,93169485,30714511,28822581,385767,711,0,0
C082617,4011475,48137700,2887257,34647084,48616579,73133603,56917491,676744,639,3,1
C082618,4342403,52108836,3192245,38306940,58409192,94652351,94652351,856843,717,0,1
C082619,3204390,38452680,1445558,17346696,105139848,75676905,70564173,529677,840,1,0
C082620,6322516,75870192,3108579,37302948,301557737,71358329,52347200,472165,913,0,0
C082621,2021007,24252084,1407958,16895496,53839532,6113895,6113895,50000,764,0,0
C082622,6363727,76364724,2961608,35539296,302579345,74404085,74404085,684758,733,0,0
C082623,10129578,121554936,4623056,55476672,267438833,198871420,191333801,1701976,737,0,0
C082624,2990243,35882916,1388588,16663056,98841492,28640725,13385750,488979,728,0,0
C082625,5103583,61242996,3374905,40498860,63037001,41328574,17829632,482452,722,0,0
C082626,8359153,100309836,6263610,75163320,270399999,217823581,199923444,1893138,640,0,0
C082627,5503036,66036432,3549003,42588036,491392336,220034810,205761708,1378349,658,0,0
C082628,4194771,50337252,2226562,26718744,162157308,105686672,87924940,900253,771,0,0
C082629,7241505,86898060,5658073,67896876,292049127,84119646,65627555,458829,841,0,0
C082630,4287237,51446844,2173508,26082096,198027581,120342954,106151440,949183,769,0,0
C082631,3529708,42356496,2169292,26031504,18934725,71829878,51345220,425846,707,0,0
C082632,7416860,89002320,4932913,59194956,261470573,96237412,46952529,622881,728,1,0
C082633,1800000,21600000,1176066,14112792,133648598,16257229,8944945,50469,769,0,0
C082634,4481758,53781096,1655127,19861524,273473470,29335703,8399668,127378,710,0,0
C082635,2555894,30670728,1800759,21609108,35599108,9337871,7839373,51118,934,0,0
C082636,4194469,50333628,1876520,22518240,115022398,43849165,19978335,405305,681,0,0
C082637,9012226,108146712,3088006,37056072,338926302,66371665,56537383,1241921,905,0,0
C082638,1902965,22835580,1052292,12627504,157441070,25753464,20248394,50000,833,0,0
C082639,2499664,29995968,2342438,28109256,117343488,41079429,32497052,607116,590,0,0
C082640,2155944,25871328,808641,9703692,20467664,121813834,110228207,704540,784,0,0
C082641,4105080,49260960,2241044,26892528,499309530,85011510,61891202,635417,730,0,0
C082642,3909178,46910136,2189279,26271348,223228305,125027941,125027941,867111,713,0,0
C082643,1800000,21600000,1218243,14618916,51805969,43805128,34447453,259700,752,0,0
C082644,2056013,24672156,1175502,14106024,115540736,27133302,20963995,177549,937,0,0
C082645,9199036,110388432,5380680,64568160,272326878,101405067,59448897,605422,788,0,0
C082646,5675017,68100204,4122090,49465080,160889747,76664048,63370317,363573,763,0,0
C082647,6142760,73713120,4633702,55604424,358481106,45782362,36147663,550792,721,0,0
C082648,3788082,45456984,1509938,18119256,159232326,26718062,15363570,271841,776,0,0
C082649,2870065,34440780,1706522,20478264,119082878,40430023,33954632,406995,755,0,0
C082650,3638336,43660032,2568984,30827808,137353861,36191579,28539104,332293,712,1,1
C082651,2063927,24767124,788140,9457680,199845335,36501517,32059452,311792,790,0,0
C082652,5636269,67635228,2859792,34317504,266243961,40470274,40470274,289321,803,0,0
C082653,4723574,56682888,3032108,36385296,587443579,40885683,26514406,564963,760,0,0
C082654,8077030,96924360,5334961,64019532,731113914,70926915,56323631,305079,871,0,0
C082655,5226849,62722188,1357548,16290576,658869660,31637277,31637277,426716,822,0,0
C082656,3312538,39750456,2114341,25372092,42101775,34759039,34759039,516407,773,0,0
C082657,5544746,66536952,2524199,30290388,326656747,166578370,147830138,949736,758,0,0
C082658,4730774,56769288,3112295,37347540,42351498,18483928,7421390,94615,764,0,0
C082659,4277286,51327432,1871393,22456716,198885533,28625560,12747911,144536,780,0,0
C082660,6683682,80204184,4622111,55465332,322091500,124213133,73403210,1206038,752,0,0
C082661,8962080,107544960,7006290,84075480,319925811,123565164,108279447,1358490,657,0,1
C082662,3574818,42897816,1707057,20484684,92829034,17384805,17384805,178123,789,0,0
C082663,3549988,42599856,1767949,21215388,133993584,31656478,12684817,71000,772,0,0
C082664,5626297,67515564,3654707,43856484,516266184,38042496,38042496,600093,848,0,0
C082665,6736469,80837628,3111444,37337328,99827751,139832283,106665096,1065291,817,0,0
C082666,1800000,21600000,1409463,16913556,77586191,61696420,51305117,307138,721,2,0
C082667,11556449,138677388,7641115,91693380,891056614,126280062,43048873,460931,783,0,0
C082668,2861215,34334580,1708536,20502432,475935744,39573827,26311315,198205,680,0,1
C082669,2893037,34716444,2390484,28685808,98696904,46609588,33132239,393929,754,0,0
C082670,2825070,33900840,2036084,24433008,258594815,25730806,25730806,171554,727,0,0
C082671,3613013,43356156,1662805,19953660,210414022,77446577,57014848,468996,764,0,0
C082672,3259283,39111396,1923759,23085108,170211104,35517428,32675177,237064,764,0,0
C082673,5214368,62572416,4337489,52049868,329545830,51034527,38514271,622625,786,0,0
C082674,5151751,61821012,3217165,38605980,159434174,120283998,102825650,1012323,802,1,0
C082675,4044145,48529740,2906322,34875864,266373947,37383214,29836536,776057,709,0,0
C082676,2904668,34856016,1087164,13045968,75523254,20145847,16012945,315238,818,0,0
C082677,5590875,67090500,3472555,41670660,225211317,38378379,38378379,111818,806,0,0
C082678,4583553,55002636,2704482,32453784,770036904,83142122,66257503,568672,692,0,0
C082679,2315611,27787332,1492757,17913084,45277675,27439030,23942502,266659,742,0,0
C082680,7307457,87689484,1826864,21922368,416029389,100952521,64787537,678769,789,0,0
C082681,3119425,37433100,1289006,15468072,33456841,11546393,7829944,257779,792,1,0
C082682,4687862,56254344,1394526,16734312,422665440,82741541,47011122,528905,801,0,0
C082683,2410020,28920240,1653262,19839144,49335165,59546331,49066673,210079,756,0,0
C082684,7184076,86208912,3926022,47112264,266693436,41864254,37227573,555528,848,0,0
C082685,5434535,65214420,3151032,37812384,108327606,65416187,42040330,463208,718,0,0
C082686,8299412,99592944,3104145,37249740,679733240,104881307,84994583,1147727,731,0,0
C082687,6684613,80215356,3187273,38247276,293857352,39767340,27869023,314833,727,0,0
C082688,1800000,21600000,822394,9868728,37382641,27645764,14403373,183374,754,1,0
C082689,2113318,25359816,1141257,13695084,26225808,64016819,50164087,311844,709,0,0
C082690,3568165,42817980,1435055,17220660,148808316,34528185,23052715,491602,714,0,0
C082691,2189933,26279196,1562059,18744708,62447793,18873456,9543484,197388,744,1,0
C082692,9207588,110491056,3461261,41535132,1546874784,84873311,50244632,337744,885,0,0
C082693,4676963,56123556,2832367,33988404,337619182,64416853,64416853,279096,875,0,0
C082694,4835756,58029072,3133180,37598160,146372350,82937021,70421890,537043,746,0,0
C082695,3515168,42182016,2785997,33431964,183454002,109422021,96593361,656620,796,0,0
C082696,5303852,63646224,2979781,35757372,254801685,55712121,52948588,522434,830,0,0
C082697,3993712,47924544,1737852,20854224,219740701,24518950,13388230,79874,868,0,0
C082698,2142639,25711668,847757,10173084,27340826,24279278,21661186,275402,850,1,0
C082699,2815622,33787464,1655812,19869744,58712699,17670517,6584511,56312,742,0,0
C082700,4509062,54108744,3782057,45384684,329755532,68449478,53885128,341852,805,0,0
C082701,1858071,22296852,1183682,14204184,112826564,94708365,91236361,637156,767,0,0
C082702,3244260,38931120,2269319,27231828,356981792,82132804,73188827,854523,655,0,0
C082703,6639780,79677360,3326158,39913896,227858726,74172972,44775716,694520,796,0,0
C082704,11445261,137343132,5336868,64042416,682198508,143188355,142427280,1975496,722,0,0
C082705,5200355,62404260,1711031,20532372,374440229,82914504,56590607,665682,805,0,0
C082706,3382899,40594788,2351866,28222392,64621291,46813197,29142409,320749,821,0,0
C082707,1800000,21600000,1399267,16791204,302400000,9306005,8394616,117867,783,0,0
C082708,5234650,62815800,3287341,39448092,126463628,58540764,38927802,466385,827,0,0
C082709,5756330,69075960,2552793,30633516,383276630,67244320,61183845,478943,850,0,0
C082710,12000000,144000000,5757164,69085968,944518626,103198729,79691804,889748,790,0,0
C082711,7186985,86243820,4051025,48612300,398680521,115868411,78972169,1159196,718,0,0
C082712,3032540,36390480,1555640,18667680,57858398,26760407,16188888,76059,845,0,0
C082713,2392811,28713732,1122917,13475004,105345789,23654504,17729355,223080,809,0,0
C082714,3110582,37326984,1439561,17274732,156415066,50544695,43686932,537525,693,1,0
C082715,6777761,81333132,5619527,67434324,206918938,51596762,31600355,1184531,726,1,0
C082716,4629173,55550076,2053865,24646380,266724058,36517696,18356244,96060,772,0,0
C082717,4933768,59205216,2482722,29792664,89818307,136222872,136222872,608719,752,0,0
C082718,2647195,31766340,1709594,20515128,405733149,13847547,11954054,239707,750,1,0
C082719,4325281,51903372,2039411,24472932,218572583,49036079,36580292,148694,865,0,0
C082720,4137563,49650756,2656003,31872036,63843410,112074710,109937590,766560,772,0,0
C082721,5164367,61972404,2793228,33518736,267526309,57884185,49613867,318820,783,0,0
C082722,3100032,37200384,2071957,24863484,178989262,120263914,110743642,901081,759,0,0
C082723,2959924,35519088,1697154,20365848,69482636,59106510,59106510,509431,869,0,0
C082724,2791255,33495060,1077154,12925848,108539537,32098137,29711123,285581,759,0,0
C082725,3727516,44730192,2640714,31688568,150291990,40259264,31015872,275855,708,1,0
C082726,3531709,42380508,1970689,23648268,279851132,36406832,18653322,468661,735,0,0
C082727,2324487,27893844,1264645,15175740,15726214,33975634,33975634,168505,804,0,0
C082728,2455437,29465244,1251757,15021084,135046682,37719647,27476136,173101,813,0,0
C082729,4934620,59215440,3816260,45795120,121479849,48906150,39448701,321808,786,0,0
C082730,2734445,32813340,1802247,21626964,178172471,54538681,39510995,353690,757,0,0
C082731,2207384,26488608,945783,11349396,137930929,55796925,55796925,619226,743,0,0
C082732,3983537,47802444,1820918,21851016,220315157,117833693,93951809,621456,787,0,0
C082733,6451979,77423748,3205445,38465340,504271467,68483408,57909144,448969,853,0,0
C082734,3927966,47135592,2319977,27839724,136719552,104648975,97611024,818799,767,0,0
C082735,6789689,81476268,4267462,51209544,462762628,83561049,83561049,661022,824,0,0
C082736,3988736,47864832,2242515,26910180,242113850,28992839,28992839,462508,746,0,0
C082737,5568875,66826500,3240990,38891880,65985274,91856379,85154620,622220,832,1,0
C082738,3352799,40233588,1897012,22764144,112768268,55702766,46384869,460655,617,2,1
C082739,2465185,29582220,974698,11696376,303726620,37800079,23925792,361930,830,0,0
C082740,3323001,39876012,1877248,22526976,156066503,56182731,47351515,424836,818,0,0
C082741,2123289,25479468,1390004,16680048,50029222,23175972,15562162,89144,752,0,0
C082742,3057894,36694728,2085782,25029384,446479550,37481770,37481770,303344,769,0,0
C082743,7695067,92340804,3963147,47557764,291599385,136760459,97470326,932719,842,0,0
C082744,2537583,30450996,1895352,22744224,232544455,31081153,22239021,50752,728,0,0
C082745,6164204,73970448,3486264,41835168,372811563,69108653,69108653,689915,722,0,0
C082746,4897592,58771104,2460442,29525304,245759248,40837223,40450484,676015,792,0,0
C082747,3827283,45927396,1994371,23932452,110839936,54424005,54424005,538075,825,0,0
