customer_id,monthly_income,annual_income,monthly_expense,annual_expense,total_assets,total_debt,loan_balance,monthly_loan_payment,credit_score,past_overdue_count,target
C040868,6296006,75552072,4521039,54252468,879162849,181813297,163011770,1285191,763,0,0
C040869,4268590,51223080,3426401,41116812,175393070,87074375,50323373,444276,712,0,0
C040870,2882260,34587120,2068674,24824088,53130481,38162311,27056660,129547,795,0,0
C040871,3720043,44640516,1908280,22899360,161670243,73439615,65433107,480664,843,0,0
C040872,3465975,41591700,2494058,29928696,278865247,187640000,187162650,1264969,546,1,1
C040873,2709129,32509548,1511353,18136236,229955740,55171880,45176483,377077,721,1,0
C040874,5950517,71406204,3609939,43319268,149208996,169211905,165338306,1191167,780,0,0
C040875,3199215,38390580,1929331,23151972,198563500,77278095,54868088,571244,760,0,0
C040876,9598350,115180200,5566104,66793248,239595833,119305951,119305951,882373,796,0,0
C040877,6689961,80279532,4065801,48789612,422582771,63715904,36117153,769726,765,0,0
C040878,5212408,62548896,2905933,34871196,124044488,44076164,23680469,530968,683,1,0
C040879,3251916,39022992,1519755,18237060,287548585,80280212,71472563,602893,749,0,0
C040880,6648476,79781712,5325623,63907476,181252977,210338389,150607714,930100,743,0,0
C040881,2810444,33725328,2063477,24761724,27636189,63708763,51288251,353998,680,0,0
C040882,1800000,21600000,1030298,12363576,47739598,14281048,11180579,95987,777,1,0
C040883,7257038,87084456,4608327,55299924,343401646,52483526,46431642,874928,789,1,0
C040884,2483956,29807472,2142241,25706892,242738318,13497591,13497591,50000,903,0,0
C040885,3089911,37078932,2478115,29737380,188267052,57388554,32835238,454919,726,0,0
C040886,5539504,66474048,3392140,40705680,489006820,26997942,19828880,110790,822,0,0
C040887,2037486,24449832,1103082,13236984,19376064,28858377,15049451,143904,813,0,0
C040888,4857015,58284180,3090161,37081932,82899247,60255250,46146107,786971,694,0,1
C040889,2742999,32915988,1259003,15108036,129537040,16019475,10488001,136185,926,0,0
C040890,5204189,62450268,3005350,36064200,53927971,39927433,32943537,406886,826,0,1
C040891,2361531,28338372,983239,11798868,167460140,28104203,20551905,154916,735,0,0
C040892,3628573,43542876,1916143,22993716,483298508,25513084,18544758,170572,736,0,0
C040893,3341841,40102092,1961517,23538204,187711293,12839234,6861091,196523,761,0,0
C040894,5059298,60711576,4332567,51990804,454486005,58141477,41518662,104059,750,0,0
C040895,3798811,45585732,2528376,30340512,220703523,68253591,55185376,731392,762,0,0
C040896,3709154,44509848,2212700,26552400,623137872,7909492,5878153,74183,824,1,0
C040897,6553388,78640656,2597719,31172628,205831297,39556261,39556261,670847,734,0,0
C040898,5445362,65344344,4120659,49447908,458963202,65884441,37191540,563494,710,0,0
C040899,9226148,110713776,6526087,78313044,468070498,38667794,20648878,385965,868,0,0
C040900,4411346,52936152,3291772,39501264,376862148,80162645,61812436,665742,618,1,0
C040901,2439810,29277720,1739387,20872644,40629370,41229094,25620128,250347,693,0,0
C040902,2544638,30535656,1426529,17118348,122049439,37008495,32447418,341655,676,0,0
C040903,6672305,80067660,3714797,44577564,451381015,94995724,77104619,819603,710,0,0
C040904,5942958,71315496,2324506,27894072,351618276,218418430,209856746,1295529,799,0,0
C040905,6770540,81246480,3672074,44064888,163666884,43083817,29813080,611066,881,0,0
C040906,3218751,38625012,1750167,21002004,97598751,32419537,16908025,76176,840,0,0
C040907,4566869,54802428,3146634,37759608,130338098,76509465,72248342,447596,759,0,0
C040908,2958070,35496840,1758601,21103212,102897506,63523600,36961594,435517,728,0,0
C040909,2946335,35356020,1970304,23643648,138036628,83133733,75030722,734811,772,0,0
C040910,5861678,70340136,3831630,45979560,160759647,111204238,72479627,643091,792,0,0
C040911,4164785,49977420,2247045,26964540,474183633,33641182,26963606,510871,806,0,0
C040912,4190112,50281344,2570789,30849468,691954459,27735320,27249732,479085,795,1,0
C040913,6569691,78836292,2724754,32697048,59702586,60876645,9864401,455684,783,0,0
C040914,2791767,33501204,1789580,21474960,58787820,47573232,44866761,430042,778,0,0
C040915,3933706,47204472,1804210,21650520,37337615,36670344,11182073,122585,787,0,0
C040916,2094706,25136472,1007097,12085164,225213576,14137562,12428008,300971,785,0,0
C040917,5439069,65268828,3183038,38196456,192953194,138068126,100545596,1061337,705,0,0
C040918,7481196,89774352,2329363,27952356,325539500,103631825,91577908,608377,794,0,0
C040919,3999009,47988108,1913940,22967280,151531729,65758866,61348413,486331,829,0,0
C040920,3694397,44332764,2103153,25237836,86749169,71974872,47472043,513987,746,0,0
C040921,4459185,53510220,2119688,25436256,108254954,59598052,45656763,832120,814,0,0
C040922,7360690,88328280,5084554,61014648,910380637,118742522,114194687,1016937,807,0,0
C040923,12000000,144000000,6552172,78626064,1243244365,161211900,87450550,1491838,737,0,0
C040924,1974966,23699592,1331222,15974664,195928892,20911167,16892452,141024,751,0,0
C040925,2913199,34958388,1201813,14421756,183328062,39504109,29062648,259199,832,0,0
C040926,3172201,38066412,2407623,28891476,121723055,18489176,18489176,332313,746,0,0
C040927,3129940,37559280,1969521,23634252,133274510,144544874,125752913,954877,744,0,1
C040928,4681106,56173272,2112169,25346028,238408597,34099576,21828016,216853,860,0,0
C040929,4218050,50616600,3058926,36707112,405671850,227657646,227657646,1505377,746,0,1
C040930,3675534,44106408,3098269,37179228,254901339,44579816,33024982,222476,747,0,0
C040931,4739404,56872848,2476111,29713332,81972488,55687010,53770172,388421,710,0,0
C040932,7148452,85781424,2857188,34286256,264311447,68332380,50068822,332075,837,0,0
C040933,2941698,35300376,1670196,20042352,110485058,46827166,36572224,473824,729,0,0
C040934,2308709,27704508,1372684,16472208,37050063,37806407,21487807,237080,846,0,0
C040935,1930214,23162568,1016306,12195672,184867564,19703185,15878368,50000,754,0,0
C040936,3549667,42596004,1626027,19512324,151700696,102534088,81821038,634510,770,0,0
C040937,6941039,83292468,3806871,45682452,200132730,164718150,164718150,1122911,751,0,0
C040938,2699899,32398788,1642491,19709892,160704439,25154975,21965671,214041,689,0,0
C040939,8612116,103345392,6472524,77670288,357799205,162343442,77773750,1100744,658,0,0
C040940,2834917,34019004,1630327,19563924,46024734,50674450,50674450,445051,842,0,0
C040941,5286698,63440376,2586053,31032636,54390863,64546452,53796063,507003,799,0,0
C040942,4851848,58222176,2441006,29292072,603760647,50973939,30837643,646769,779,1,0
C040943,3460960,41531520,1868840,22426080,188445280,63013163,30394384,286804,880,0,0
C040944,5327896,63934752,3441272,41295264,191783981,12308635,12308635,382254,766,1,0
C040945,5990304,71883648,3888963,46667556,223674880,45240988,27935559,315072,779,0,0
C040946,9201958,110423496,5582865,66994380,323365262,108530961,48454869,821322,810,0,0
C040947,6319088,75829056,4432114,53185368,169020123,132195136,96452129,695207,733,0,0
C040948,4149389,49792668,1524874,18298488,189565623,94534123,78994726,512408,792,0,0
C040949,4666116,55993392,2272434,27269208,371595734,27868762,16676183,271894,799,0,0
C040950,4779731,57356772,2399806,28797672,364036677,65437020,61100448,826826,912,0,0
C040951,7966059,95592708,3269227,39230724,570007111,83197941,21766185,412491,697,0,0
C040952,4850877,58210524,2462837,29554044,139552187,42559826,30316880,364302,711,0,0
C040953,6304221,75650652,4712530,56550360,1059109128,88687799,68520548,551577,905,0,0
C040954,4376312,52515744,3012039,36144468,276583441,92429159,83760073,734800,759,0,0
C040955,5083370,61000440,2214532,26574384,345558111,45318417,30713676,101667,905,0,0
C040956,7060129,84721548,5573823,66885876,84503260,47904863,32716376,141203,815,0,0
C040957,4068030,48816360,1610638,19327656,123074838,60503547,22310898,452401,762,1,0
C040958,4717663,56611956,1970017,23640204,97192308,85131006,68404502,417353,823,0,0
C040959,4329246,51950952,2379025,28548300,139580967,43870682,27910543,338633,793,1,0
C040960,3545186,42542232,1530955,18371460,418464023,52337050,39648734,343242,826,0,0
C040961,3470793,41649516,2754871,33058452,118694549,56800039,56028282,433779,838,0,0
C040962,3850792,46209504,1757292,21087504,133755929,23149711,17202345,226952,789,0,0
C040963,6726350,80716200,3792287,45507444,324664674,66469497,35375478,508551,782,1,0
C040964,3049639,36595668,1300228,15602736,200029853,24373060,24373060,465613,771,0,0
C040965,4398901,52786812,2611336,31336032,142047975,53439711,38636480,535572,770,1,0
C040966,4176949,50123388,2889836,34678032,306857160,48999900,39223954,290997,722,1,0
C040967,5959895,71518740,3755182,45062184,283888803,181858341,140299704,1397892,742,0,0
C040968,3913539,46962468,2885124,34621488,53644790,126286918,103314367,788186,606,0,1
C040969,8748682,104984184,5891253,70695036,438873016,88349043,74097702,578647,769,0,0
C040970,3661910,43942920,1263098,15157176,230423803,49456995,49456995,413295,834,0,0
C040971,3202136,38425632,1822091,21865092,88622117,35101578,35101578,346732,788,0,0
C040972,3393368,40720416,1294049,15528588,98581725,37193751,37029203,472049,827,0,0
C040973,3208887,38506644,1738514,20862168,72213418,15422319,15422319,64178,827,0,0
C040974,1860216,22322592,845433,10145196,52119531,44609083,39164643,313598,691,1,0
C040975,5994952,71939424,2734009,32808108,264387010,49623936,27009867,306277,889,0,0
C040976,2367403,28408836,1365491,16385892,235223778,13884017,5970730,202135,831,0,0
C040977,3557070,42684840,1070271,12843252,83015364,64298661,51577836,523031,834,0,0
C040978,3267720,39212640,2434746,29216952,129107514,54714153,50396904,544116,678,1,0
C040979,5467563,65610756,4471056,53652672,432361533,38838855,38838855,434722,748,0,0
C040980,6242470,74909640,3657094,43885128,605271798,55054785,25697790,558773,754,0,0
C040981,3528406,42340872,1677683,20132196,113263842,78796558,63741074,535127,726,0,0
C040982,2938784,35265408,2062040,24744480,121365597,35889803,28460819,224423,752,0,0
C040983,7966239,95594868,4584499,55013988,683969101,84177703,80703114,746041,855,0,0
C040984,1973488,23681856,1330790,15969480,31741064,21589363,12944710,218584,800,0,0
C040985,4547868,54574416,3139983,37679796,147503360,15626669,10284592,297426,825,0,0
C040986,5486600,65839200,3295957,39551484,134248946,136360697,101830169,800290,716,0,0
C040987,4496397,53956764,2623322,31479864,350287303,57787947,38456554,391512,818,0,0
C040988,8609687,103316244,3299466,39593592,724970486,34066523,34066523,172194,798,0,0
C040989,3734872,44818464,2533866,30406392,142367752,39083554,19550499,125453,845,0,0
C040990,6179704,74156448,3394523,40734276,478308148,35945649,35945649,123594,799,0,0
C040991,6822505,81870060,6072893,72874716,192222841,153541399,107818007,907962,683,0,1
C040992,3915506,46986072,2133819,25605828,84059407,49497346,35291796,338078,854,0,0
C040993,3884462,46613544,1540545,18486540,516287250,29179308,22868542,403135,796,1,0
C040994,4641261,55695132,2209458,26513496,160428334,41714820,35520546,413590,935,0,0
C040995,4590708,55088496,3146303,37755636,225409208,45326967,45326967,596115,796,0,0
C040996,4828403,57940836,3663615,43963380,688736330,185666223,174838188,919817,686,1,1
C040997,3912217,46946604,2873490,34481880,338743827,33520500,25209005,207976,887,0,0
C040998,3070492,36845904,1065113,12781356,50698214,13336270,13336270,290504,862,0,0
C040999,3845548,46146576,2256878,27082536,261346514,49798396,28631114,266812,782,0,0
C041000,4333137,51997644,2412070,28944840,301478846,65734067,56098223,453941,798,0,0
C041001,3708948,44507376,2778339,33340068,254661695,42943808,34786746,286502,760,0,0
C041002,1963658,23563896,1403148,16837776,144730046,27687543,15898271,160114,716,0,0
C041003,2681391,32176692,1418748,17024976,37252635,31484985,19736627,266506,835,0,0
C041004,3799914,45598968,2946887,35362644,123596976,33097309,9774006,332408,733,1,0
C041005,2402537,28830444,1206411,14476932,105101870,26322440,19927397,152620,849,0,0
C041006,9461517,113538204,6389882,76678584,367046701,158955784,158955784,986214,819,0,0
C041007,6902778,82833336,3405131,40861572,183604423,62110432,46394106,766284,784,0,0
C041008,4410689,52928268,3302133,39625596,152746098,60113536,38345027,550936,734,0,0
C041009,7838469,94061628,3617361,43408332,172980688,135132762,112745092,934270,762,0,0
C041010,2821511,33858132,1884784,22617408,48609790,37758019,34247794,189846,787,0,0
C041011,2589248,31070976,1289299,15471588,181249755,96310664,89479523,552817,809,0,1
C041012,6301104,75613248,2722498,32669976,146931249,78098089,40632280,527304,751,0,0
C041013,6176340,74116080,4213221,50558652,248038521,65316544,53604538,592704,773,0,0
C041014,6687730,80252760,4042033,48504396,789676094,24320400,24320400,133755,821,0,0
C041015,3574696,42896352,1954463,23453556,180473726,42143190,19423115,100113,746,0,0
C041016,2850462,34205544,1761814,21141768,478877616,92305010,86601284,584114,804,0,0
C041017,1880730,22568760,1300255,15603060,58929241,37332823,28503648,190967,732,0,0
C041018,4306380,51676560,3085365,37024380,457597604,55888187,55888187,350776,798,0,0
C041019,3286780,39441360,1649880,19798560,159923121,69612205,54181839,504318,760,0,0
C041020,3850629,46207548,2424062,29088744,211086289,54176476,53195696,595223,760,0,0
C041021,6271132,75253584,2934943,35219316,53439380,167502985,144132716,1197355,716,1,0
C041022,4536782,54441384,3722950,44675400,365232372,80186061,70354777,740423,676,0,1
C041023,9791224,117494688,4461412,53536944,202492037,281318186,262681010,2274653,700,0,1
C041024,3448906,41386872,2321570,27858840,177911853,78967576,78154567,562773,787,0,0
C041025,6785424,81425088,3542640,42511680,360087126,84909938,75183415,338829,885,0,0
C041026,3622717,43472604,2187350,26248200,153359242,23221196,22049572,72454,858,0,0
C041027,8342711,100112532,4771194,57254328,469008412,250447960,199505771,1861048,786,0,0
C041028,2588316,31059792,1072043,12864516,229079910,27074320,17005719,276360,846,0,0
C041029,3163049,37956588,1403713,16844556,343978657,128503042,119581262,812643,687,1,0
C041030,6496005,77952060,3757809,45093708,1048197330,93393929,93393929,581846,783,0,1
C041031,4979728,59756736,3316958,39803496,835303734,67874724,50878365,265613,736,0,0
C041032,1877088,22525056,1025368,12304416,44758642,37095523,37095523,315533,855,0,0
C041033,5989516,71874192,3331912,39982944,112461197,193511386,177000008,1399217,729,0,0
C041034,2364842,28378104,1231059,14772708,30186445,33699958,22961808,50000,836,0,0
C041035,3683970,44207640,1503489,18041868,91374767,49866440,40021346,373162,883,0,0
C041036,3391085,40693020,1459951,17519412,420661269,16841069,16841069,91318,860,0,0
C041037,3819248,45830976,3073201,36878412,192520178,23287078,23287078,310563,755,0,0
C041038,2527659,30331908,1405767,16869204,184603393,28017239,25539049,99045,846,0,0
C041039,6063299,72759588,4164561,49974732,210748002,83277984,33620021,684543,740,0,0
C041040,3802456,45629472,2808489,33701868,194164811,44785485,28501765,195705,738,1,1
C041041,4409387,52912644,2036584,24439008,188874648,49266461,20758060,264515,794,0,0
C041042,6905876,82870512,5163099,61957188,255994359,163527959,162545699,1377314,665,0,0
C041043,11321919,135863028,7625271,91503252,467254653,109791780,81039637,1270803,754,0,0
C041044,4842047,58104564,2885721,34628652,151206948,20226463,14602189,431296,863,0,0
C041045,2697539,32370468,1091522,13098264,18488203,25701847,22962762,283738,748,1,0
C041046,9587363,115048356,6942972,83315664,1001402239,187971566,120494596,1247751,710,0,0
C041047,3878784,46545408,1664952,19979424,302172567,107977281,82045859,806665,690,0,0
C041048,5555832,66669984,2867033,34404396,733002382,78738288,40531089,918556,729,0,0
C041049,3631555,43578660,2774216,33290592,201706355,30725407,21605254,513957,711,1,1
C041050,5277911,63334932,3617020,43404240,102275339,62461944,60268441,700290,747,0,0
C041051,5759205,69110460,3648762,43785144,435206520,31674354,31674354,431927,848,1,0
C041052,6916341,82996092,4388229,52658748,613332196,28180835,25620088,138327,768,0,0
C041053,2762313,33147756,1939157,23269884,57620702,58857545,58447456,659006,723,0,0
C041054,3229312,38751744,1843476,22121712,231130079,21844832,10694064,64586,805,0,0
C041055,3980818,47769816,2206204,26474448,75745983,78285258,62803621,512549,774,0,0
C041056,3189924,38279088,1639451,19673412,89542805,36328036,26726078,178364,800,0,0
C041057,5872236,70466832,3975390,47704680,509232460,82645729,59471042,908114,697,0,0
C041058,10863434,130361208,9107038,109284456,1825056912,168510835,165979745,1365373,774,0,0
C041059,1893656,22723872,1313077,15756924,67325353,11316876,6035594,117754,835,0,0
C041060,2885324,34623888,2086179,25034148,56984315,29137613,19949819,59462,850,0,0
C041061,1800000,21600000,1231421,14777052,37668222,21052633,7993157,94301,710,0,0
C041062,4888961,58667532,2528959,30347508,275040255,37843813,16830619,97779,895,0,0
C041063,3865260,46383120,2463730,29564760,366872627,21390612,12286805,401458,770,0,0
C041064,6418135,77017620,5054814,60657768,435054363,58964033,41384693,463592,680,0,0
C041065,3314007,39768084,2509423,30113076,221954271,45570335,38167338,256980,747,1,0
C041066,3174637,38095644,1745202,20942424,39683490,48381387,35095583,309793,779,0,0
C041067,6922128,83065536,2955097,35461164,417775346,128321791,102645257,1082710,881,0,0
C041068,5376634,64519608,3076453,36917436,438730523,235600494,217090122,1707965,846,0,0
C041069,4631674,55580088,2135418,25625016,106545596,72818174,64192227,432449,795,0,0
C041070,2535700,30428400,1622357,19468284,87385683,24874224,10155291,122892,738,0,0
C041071,2720429,32645148,2175353,26104236,97748493,12552063,11479350,182883,854,0,0
C041072,2788509,33462108,1896105,22753260,96511671,28011508,24130071,315683,736,1,0
C041073,9577580,114930960,4150571,49806852,1123379395,162691094,120021989,727652,727,0,0
C041074,3521809,42261708,1777492,21329904,99563098,66803260,46200957,363939,834,0,0
C041075,5524841,66298092,2675925,32111100,592665428,72703788,65634493,500341,776,0,0
C041076,7561030,90732360,4589268,55071216,285827490,187234892,111064059,1234763,690,0,0
C041077,2945685,35348220,2017972,24215664,104821230,60622963,55491750,478324,796,0,0
C041078,3917672,47012064,1982961,23795532,219688420,35709671,28819624,342457,851,0,0
C041079,2140393,25684716,1070293,12843516,234427635,70627697,64749143,502853,724,0,0
C041080,8106827,97281924,5816667,69800004,184408709,97176166,62273096,772409,779,0,0
C041081,2183752,26205024,1087083,13044996,42677574,42452643,36539647,284244,824,0,0
C041082,4167613,50011356,2150680,25808160,406761373,184713271,164320044,954940,820,0,0
C041083,1998255,23979060,1131065,13572780,60952212,28995050,28742584,253373,799,0,0
C041084,7608390,91300680,5649227,67790724,73710378,53306826,32933220,614506,849,1,0
C041085,2946593,35359116,1936739,23240868,125414683,16893623,13152117,294188,807,0,0
C041086,5739726,68876712,3432313,41187756,140134924,39103477,28993601,740392,609,1,0
C041087,4392271,52707252,2485952,29831424,138449749,129726318,129250407,940713,800,0,0
C041088,5848103,70177236,4477748,53732976,69844445,28057516,23589384,827757,781,0,0
C041089,5306461,63677532,3629632,43555584,183315859,36713756,15960609,236531,697,0,0
C041090,6793091,81517092,5526565,66318780,1141239288,177217612,139911185,1615752,800,0,0
C041091,8555289,102663468,4928679,59144148,890647460,101824394,63301843,840101,816,0,0
C041092,4597234,55166808,2771731,33260772,588953665,40707880,28378637,292053,789,0,0
C041093,4668235,56018820,2964627,35575524,32841282,37901706,34499490,391693,803,0,0
C041094,12000000,144000000,10121090,121453080,515134548,233246174,217192770,1585622,822,0,0
C041095,5973867,71686404,3790989,45491868,349184390,139920590,125927198,1472736,707,0,0
C041096,7259542,87114504,3908330,46899960,482367324,71687635,28917074,313935,829,0,0
C041097,7714702,92576424,3388460,40661520,268331383,118072880,74888023,601581,790,0,0
C041098,4557404,54688848,2334256,28011072,200904368,83830629,71050265,660995,804,0,1
C041099,7016719,84200628,3414105,40969260,1178808792,119223627,119223627,1288235,776,0,0
C041100,2259466,27113592,1497743,17972916,158275351,29357622,27096433,219830,807,0,0
C041101,2604150,31249800,2018451,24221412,109795677,24973603,18390286,67901,886,0,0
C041102,3624159,43489908,2026281,24315372,434123932,17996716,17613698,183663,728,0,0
C041103,7510161,90121932,3261969,39143628,698034100,173275254,117801096,1183432,858,0,0
C041104,4655442,55865304,3052999,36635988,75880789,58058525,35758469,457736,840,0,0
C041105,4197776,50373312,2668396,32020752,284477747,44386911,44386911,138339,811,0,0
C041106,4006481,48077772,2854514,34254168,126966512,15873481,15873481,155557,810,0,0
C041107,7025699,84308388,5213724,62564688,109261097,117614856,66307641,1073048,728,0,0
C041108,2843624,34123488,1891393,22696716,175804610,17126323,17126323,175220,817,1,0
C041109,5768265,69219180,3322349,39868188,402690310,121443073,111806155,649861,748,0,0
C041110,2095155,25141860,1149617,13795404,42337745,19606421,18217084,323588,789,0,0
C041111,3649442,43793304,1415537,16986444,113777350,58338044,39160011,337824,760,0,0
C041112,5715533,68586396,4210103,50521236,373637658,95028551,95028551,717589,782,0,0
C041113,5877221,70526652,4952429,59429148,112522811,29578099,29578099,294510,813,0,0
C041114,5489117,65869404,2659826,31917912,102013887,102254474,83327316,394703,808,1,1
C041115,4073066,48876792,2032462,24389544,52255637,68732899,54190188,81461,897,0,0
C041116,3009671,36116052,1120908,13450896,497969334,33924820,30235596,240766,792,0,0
C041117,2709428,32513136,1945922,23351064,87162158,105864561,99898245,594153,637,3,1
C041118,1890295,22683540,853207,10238484,88446101,67263487,65281675,444447,865,0,0
C041119,4472380,53668560,2426266,29115192,219874391,64407008,36547260,287128,883,0,0
C041120,4768649,57223788,3529745,42356940,350190705,19822889,10538493,103874,821,1,0
C041121,9116211,109394532,4606244,55274928,749383696,132060880,132060880,863925,787,0,0
C041122,2840241,34082892,1410730,16928760,95417309,41413084,30354827,365473,751,0,0
C041123,4689991,56279892,2709808,32517696,334558551,64380441,53212744,495133,828,0,0
C041124,4175059,50100708,1938225,23258700,64945117,54271244,52954317,530845,791,0,0
C041125,4585185,55022220,2746041,32952492,175038489,91969390,80470399,677178,814,0,0
C041126,4198923,50387076,2575467,30905604,115749955,167342422,145261197,882903,823,0,0
C041127,4119760,49437120,1029940,12359280,103981184,93886589,72436761,675520,751,0,0
C041128,4332350,51988200,2408678,28904136,682083151,102405901,96770291,935238,738,0,0
C041129,3991659,47899908,2581806,30981672,183279132,28630758,28630758,216797,760,1,0
C041130,6863653,82363836,4109097,49309164,168530381,156217979,134679041,1523166,689,1,0
C041131,3194619,38335428,1490334,17884008,36234225,53530111,36822519,447216,739,0,0
C041132,4756409,57076908,1687729,20252748,243471746,28662857,28662857,385295,710,0,0
C041133,5824895,69898740,4132278,49587336,273529591,140021093,123737443,789031,762,0,0
C041134,5409799,64917588,3620986,43451832,48420692,38946632,38946632,650001,852,0,0
C041135,5422649,65071788,2412657,28951884,419223236,62022817,62022817,471201,820,0,0
C041136,4102372,49228464,3677296,44127552,226013016,91860200,57035393,213484,660,2,0
C041137,5661763,67941156,2053531,24642372,269554413,27180109,27180109,672819,770,0,1
C041138,4843799,58125588,2929344,35152128,251975395,87556701,70240559,757789,636,2,1
C041139,4414697,52976364,2752007,33024084,87404272,65895062,51686309,646419,702,1,0
C041140,3459286,41511432,1508677,18104124,71808953,46708742,44795634,431999,836,0,0
C041141,3725044,44700528,1723650,20683800,85172421,46652927,22202534,255493,853,0,0
C041142,5742347,68908164,3555244,42662928,93455955,106735637,71412589,661684,741,0,0
C041143,2335275,28023300,685780,8229360,87048681,16516376,10500413,150536,818,0,0
C041144,3580563,42966756,2508809,30105708,93416543,86795726,86795726,562728,720,0,0
C041145,4045729,48548748,2274047,27288564,169896445,13281594,13281594,132475,791,0,0
C041146,4693460,56321520,2375622,28507464,91805120,29974591,22167717,236202,859,0,0
C041147,1800000,21600000,1325327,15903924,39449732,30493979,17004249,50000,753,0,0
C041148,2554429,30653148,1906628,22879536,112654396,22827682,13617519,293309,785,0,0
C041149,6963436,83561232,1740859,20890308,342236403,247981648,201865666,1325636,816,0,0
C041150,6696335,80356020,4603219,55238628,536770166,29214972,29214972,455227,861,0,0
C041151,5009792,60117504,3456036,41472432,255184189,58348155,32293356,777822,731,0,0
C041152,2819575,33834900,1298955,15587460,33365440,68310974,68310974,604109,818,0,0
C041153,5117987,61415844,3878743,46544916,288039347,128066585,118780077,866365,628,2,0
C041154,4184169,50210028,3209872,38518464,45372226,19214786,19214786,362510,781,0,1
C041155,5401969,64823628,1799175,21590100,404170732,26094587,26094587,326128,794,0,0
C041156,3231880,38782560,1358116,16297392,61095467,23791399,16744092,123452,846,0,0
C041157,4084641,49015692,2560664,30727968,126178627,102807712,85029883,400328,735,0,0
C041158,7005507,84066084,3625369,43504428,123533073,65779399,50964062,619459,668,0,0
C041159,2465605,29587260,1181604,14179248,45723064,66938861,52843892,399270,768,0,0
C041160,4946456,59357472,2776548,33318576,181284818,69625086,38672941,529387,785,0,0
C041161,2390801,28689612,1679816,20157792,20279625,22132289,15547385,133668,720,1,0
C041162,3932322,47187864,1714173,20570076,319049828,25557352,24220124,203733,811,0,0
C041163,4714045,56568540,1423856,17086272,143493350,85337536,55993036,666282,767,0,0
C041164,5211792,62541504,2825901,33910812,87415483,61458325,38441782,410111,712,0,0
C041165,2580668,30968016,1834332,22011984,146186845,24973070,24973070,194056,737,1,0
C041166,3818777,45825324,1880635,22567620,130707476,44013586,26932036,76376,798,0,0
C041167,2207545,26490540,1194526,14334312,142899902,62053040,56603520,573573,694,2,0
C041168,3784257,45411084,2029079,24348948,324149041,58821028,31347971,372351,762,0,0
C041169,5584002,67008024,2101611,25219332,105309016,54368500,36824358,151844,781,0,0
C041170,3911281,46935372,2179869,26158428,316242033,17257345,17257345,437681,837,0,0
C041171,3865596,46387152,2584259,31011108,345368996,41415328,38267261,439352,845,0,1
C041172,5404041,64848492,3907756,46893072,398677990,37842101,15697002,127235,797,0,0
C041173,6732023,80784276,2805951,33671412,350083239,66551650,42573799,272942,717,1,0
C041174,4844004,58128048,2033709,24404508,130706516,60044022,17062641,96880,806,1,0
C041175,7017840,84214080,4683474,56201688,157849952,58350940,46627754,693819,743,1,0
C041176,9620912,115450944,6168898,74026776,310120172,252696556,216338825,1675700,787,0,0
C041177,4397464,52769568,2890791,34689492,390444237,42488094,24608959,598077,862,0,0
C041178,3067935,36815220,917277,11007324,197472296,32536817,22350207,174217,765,0,0
C041179,10725987,128711844,7283617,87403404,714061014,67358043,36368356,848851,813,0,0
C041180,4585300,55023600,3367727,40412724,387489764,93110973,83968415,844414,765,0,0
C041181,6045450,72545400,3714342,44572104,642046353,22205471,22205471,653534,761,0,0
C041182,4125742,49508904,2447965,29375580,693124656,116614272,102420851,1160494,701,0,0
C041183,2842654,34111848,1828532,21942384,58376714,15302759,15302759,246068,839,0,0
C041184,2119527,25434324,1359219,16310628,26426824,33880810,20326989,285138,781,0,0
C041185,3775163,45301956,1964878,23578536,193472162,63178244,40608625,585111,795,0,0
C041186,2855302,34263624,1231731,14780772,418645905,41445824,20804384,225735,840,0,0
C041187,9589650,115075800,5013726,60164712,286432661,69198311,51373818,370509,817,0,0
C041188,4551662,54619944,3335408,40024896,110314068,86084968,86084968,478964,724,0,0
C041189,3104269,37251228,2291630,27499560,53754832,139266956,124580580,941028,702,0,1
C041190,3566062,42792744,1910535,22926420,29884211,25231439,15570675,359321,885,0,0
C041191,3437705,41252460,1161987,13943844,41991566,21501935,15319485,391239,846,0,0
C041192,6307720,75692640,2975931,35711172,198510269,87353680,75103235,502814,747,0,0
C041193,2010193,24122316,1546018,18552216,52648684,25535485,19494585,355096,743,0,1
C041194,3087563,37050756,2020656,24247872,150898511,55686135,43585192,364287,787,0,0
C041195,2284432,27413184,1317313,15807756,188412877,33143782,32017777,379726,894,0,0
C041196,1908016,22896192,569600,6835200,320546688,19387146,13867063,108783,810,0,0
C041197,5549553,66594636,1898231,22778772,191935917,40255200,40255200,552331,902,0,0
C041198,2790506,33486072,1644940,19739280,89042459,69416426,59358902,474689,676,0,0
C041199,2724131,32689572,1614234,19370808,160697690,113486942,111416583,1067887,625,0,0
C041200,6337001,76044012,2005004,24060048,730154671,40304109,40304109,474620,821,0,0
C041201,3013871,36166452,1132698,13592376,83680734,27511815,27511815,301522,890,0,0
C041202,2695537,32346444,1566550,18798600,112963409,26385210,17146377,186559,711,0,0
C041203,3504644,42055728,1323854,15886248,273291841,23578099,13874142,204824,762,0,0
C041204,3943569,47322828,2689218,32270616,89975944,18107082,14518953,78871,766,0,0
C041205,4828595,57943140,2354156,28249872,173965238,74951864,66370658,638183,705,1,0
