customer_id,monthly_income,annual_income,monthly_expense,annual_expense,total_assets,total_debt,loan_balance,monthly_loan_payment,credit_score,past_overdue_count,target
C071593,11623749,139484988,6731492,80777904,388264798,207624411,149846377,1052987,773,1,0
C071594,6066727,72800724,4565509,54786108,439909229,76309281,51766456,922069,728,1,0
C071595,3193235,38318820,1764364,21172368,276987449,32225250,25205946,381376,823,0,0
C071596,3843496,46121952,1880272,22563264,198417482,16105085,15036604,167963,815,0,0
C071597,6137761,73653132,3584500,43014000,141497293,42040641,42040641,583275,678,0,0
C071598,3530067,42360804,2440009,29280108,75539360,26920038,26920038,209270,902,0,0
C071599,3268116,39217392,1734307,20811684,120201842,23029198,13419773,213950,756,1,0
C071600,3422053,41064636,2067414,24808968,112315421,36875734,35854630,443046,874,0,0
C071601,2920298,35043576,1543852,18526224,182726989,72445159,54290557,356847,737,0,0
C071602,2164470,25973640,1608597,19303164,165734568,31295310,18427225,260169,701,1,0
C071603,3859940,46319280,2187565,26250780,100501558,28409078,20138040,238462,827,0,0
C071604,2099338,25192056,837559,10050708,45301748,12126290,12126290,215118,778,0,0
C071605,3796376,45556512,2132601,25591212,189895967,68961729,68961729,674343,876,0,0
C071606,1833376,22000512,840815,10089780,92976364,25901149,17624002,80497,752,0,0
C071607,5041826,60501912,2253509,27042108,102490274,33151244,33151244,115171,892,0,0
C071608,5813027,69756324,3678910,44146920,323215343,30603712,26456128,343060,818,0,0
C071609,3569941,42839292,1968054,23616648,251436693,58313734,49585716,399672,759,0,0
C071610,4999105,59989260,2374517,28494204,251540372,13027574,13027574,122341,849,0,0
C071611,2063798,24765576,1091525,13098300,26137635,11625507,11033598,281588,779,0,0
C071612,3079027,36948324,1740928,20891136,129867304,59187836,59187836,365750,899,0,0
C071613,7745010,92940120,4382521,52590252,477007378,195231441,115673831,509051,802,0,0
C071614,2679276,32151312,1750213,21002556,89877287,10528840,10528840,343814,752,1,0
C071615,5002917,60035004,2026414,24316968,367299587,58507820,49336930,605203,771,0,0
C071616,5755650,69067800,3313396,39760752,255822126,116385724,100497850,557435,777,0,0
C071617,5314237,63770844,3525546,42306552,341855018,117614031,117614031,1085800,719,0,0
C071618,4252069,51024828,1620097,19441164,181149103,94359030,85808888,953202,895,0,0
C071619,7591466,91097592,3223750,38685000,83379019,159153305,119063573,1448314,654,0,1
C071620,5123553,61482636,2909439,34913268,406000468,33420922,33420922,293631,837,0,0
C071621,6006078,72072936,4598483,55181796,406557539,38607393,21941439,372821,694,0,0
C071622,6677884,80134608,5007161,60085932,530969065,166396529,133102380,1177426,704,0,0
C071623,4863360,58360320,2787412,33448944,169589291,15671358,15671358,415184,831,0,0
C071624,2147871,25774452,1543033,18516396,82279508,32201779,14800881,60499,855,0,0
C071625,4051905,48622860,2958147,35497764,231224041,62333615,49126137,642037,831,0,0
C071626,5527298,66327576,1852503,22230036,175705599,49844046,34118067,811813,900,0,0
C071627,3663366,43960392,2206072,26472864,74883595,35778994,35778994,552735,782,0,0
C071628,2208149,26497788,1254648,15055776,11070298,34880343,22663252,246822,819,0,0
C071629,5789500,69474000,4797473,57569676,195684104,102058662,91551560,694736,893,0,0
C071630,10141335,121696020,2932518,35190216,142028014,22250449,12808831,753932,772,0,0
C071631,4207092,50485104,1967401,23608812,43289754,53189528,46095367,436871,761,0,0
C071632,1805021,21660252,1556842,18682104,168874200,39907573,21752148,241326,765,0,0
C071633,4413961,52967532,2867876,34414512,572502532,74543040,36142438,258331,829,0,0
C071634,2555262,30663144,1060408,12724896,84197884,30091825,15393793,121620,927,0,0
C071635,2461280,29535360,1167737,14012844,72090459,36323166,33498502,248421,835,0,0
C071636,3416462,40997544,2572103,30865236,75115450,35863196,19433113,164579,811,0,0
C071637,3967640,47611680,2693180,32318160,193660103,13556136,11053055,292446,807,0,0
C071638,2776633,33319596,1566130,18793560,209313438,3510180,3510180,204720,860,0,0
C071639,4069166,48829992,2149579,25794948,160337713,53642716,53642716,378876,869,0,0
C071640,3225171,38702052,1787444,21449328,98413666,39540182,38136743,223042,688,1,1
C071641,3618746,43424952,2322743,27872916,302761215,39713339,34663623,100764,759,0,0
C071642,5290046,63480552,2542581,30510972,236582908,95200532,95036131,1008997,828,0,0
C071643,3888084,46657008,2258530,27102360,143537167,64977978,59608189,430032,863,0,0
C071644,3031620,36379440,795183,9542196,95035776,149582880,139636791,989288,699,0,0
C071645,2670610,32047320,1147316,13767792,448662480,70427778,64115232,535562,794,0,0
C071646,3281297,39375564,1803462,21641544,128954855,25404124,3546154,65626,868,0,0
C071647,5792562,69510744,2043382,24520584,302152398,57911093,45499773,967347,763,0,0
C071648,3826666,45919992,2243377,26920524,139837429,114323683,112011456,860268,738,0,0
C071649,8381840,100582080,4399262,52791144,149437475,66133038,61780392,542122,841,0,0
C071650,2663808,31965696,909455,10913460,307330499,55067103,40538876,404308,783,0,0
C071651,2248246,26978952,1537226,18446712,117018649,30952074,25863219,267019,905,0,0
C071652,2885141,34621692,1962785,23553420,232754332,68586426,61683374,367143,743,0,0
C071653,7204253,86451036,4383188,52598256,361855461,83483563,76810014,621464,755,0,0
C071654,3620080,43440960,1808378,21700536,593314047,72766006,54962758,153542,831,0,0
C071655,4757524,57090288,3235241,38822892,103772694,143608613,126905843,849626,767,0,0
C071656,4213912,50566944,1798969,21587628,162007326,26501942,22591252,425913,864,0,0
C071657,4932018,59184216,2070382,24844584,142227255,31562735,20028785,366104,856,0,1
C071658,2192690,26312280,1025724,12308688,72080341,21923289,17621205,152938,759,0,0
C071659,1800000,21600000,1364032,16368384,272737248,16536401,11489126,50000,796,0,0
C071660,3892867,46714404,2930501,35166012,165601426,61750124,41837512,423799,735,0,1
C071661,4270964,51251568,2360355,28324260,91454652,141617982,141617982,854104,699,0,0
C071662,3739529,44874348,2062467,24749604,217185507,82197251,61878352,800130,755,1,0
C071663,3350676,40208112,2014269,24171228,214242394,160083990,155881746,1211469,721,0,0
C071664,4199926,50399112,2597582,31170984,98041723,139737036,128616419,990219,694,0,0
C071665,5399250,64791000,4107077,49284924,907074000,70421188,53698614,583538,812,0,0
C071666,3542038,42504456,2037222,24446664,151347163,22488543,20483579,70841,737,0,0
C071667,3081733,36980796,1842223,22106676,173328529,50276978,32068721,312772,744,0,0
C071668,4434173,53210076,2615100,31381200,118695248,75757466,34893974,516286,755,1,0
C071669,4843724,58124688,3333923,40007076,191829593,36355553,36355553,443921,778,0,0
C071670,3654427,43853124,2468439,29621268,262169728,23073275,22584790,249449,637,1,0
C071671,3969093,47629116,2471443,29657316,144690174,64920721,50092365,745020,754,0,0
C071672,4840037,58080444,3691284,44295408,128244853,62217540,40143123,208159,881,1,0
C071673,2838969,34067628,1615728,19388736,129401516,71348713,59249735,346410,840,0,0
C071674,4506018,54072216,2610093,31321116,287019671,14384316,14384316,185585,769,0,0
C071675,2975986,35711832,1621011,19452132,40590082,14066756,14066756,224264,781,0,0
C071676,2738028,32856336,2341854,28102248,167156149,18351726,12469364,327112,734,0,0
C071677,8078173,96938076,6210485,74525820,231019798,236096434,236096434,2382317,675,0,0
C071678,3785553,45426636,2486014,29832168,528921782,85248406,64197979,526128,715,0,0
C071679,6278826,75345912,3824708,45896496,131302476,88511892,76603174,1161828,692,0,0
C071680,1848214,22178568,1569013,18828156,96836933,27644138,19041952,156746,801,0,0
C071681,10467893,125614716,3030678,36368136,111400977,159748852,130704029,1264498,878,0,0
C071682,3303240,39638880,1385793,16629516,238969128,47363254,37970267,446885,820,0,0
C071683,4320610,51847320,2808607,33703284,100801036,55456813,35658274,688454,730,0,0
C071684,3094734,37136808,1740718,20888616,292916210,67076465,55024421,493753,781,0,0
C071685,4707464,56489568,2991094,35893128,148475151,28153634,28153634,368732,751,0,0
C071686,3455517,41466204,1976294,23715528,142739810,35731146,35731146,322343,764,0,0
C071687,3221656,38659872,2469905,29638860,157940823,30810193,16450159,242137,915,0,0
C071688,3021745,36260940,2238749,26864988,322343967,66541600,60988290,546038,679,1,0
C071689,3979986,47759832,2538061,30456732,238672348,22261013,16150231,111801,796,0,0
C071690,2481598,29779176,766516,9198192,314187358,23604864,13498920,103815,714,1,0
C071691,1979865,23758380,1382106,16585272,332617320,39520735,25668452,303335,717,2,1
C071692,2383860,28606320,1228091,14737092,45694779,33089816,21935902,438383,872,0,0
C071693,1929808,23157696,1164389,13972668,47783966,24895004,24895004,171933,877,0,0
C071694,3557781,42693372,2047581,24570972,128334414,98782302,98630101,822517,735,0,0
C071695,4306496,51677952,2344595,28135140,79490149,50225466,27168464,239418,748,0,0
C071696,4266331,51195972,2560916,30730992,137007610,73105410,48874755,520863,803,0,0
C071697,8755476,105065712,5190565,62286780,146227869,293898228,237599181,1568461,725,0,0
C071698,1800000,21600000,1041211,12494532,232681797,14910371,14910371,204482,808,0,0
C071699,8620917,103451004,5073471,60881652,576056193,162442920,105462072,1727169,691,0,1
C071700,4645891,55750692,2219419,26633028,444912899,19858691,19858691,95361,826,0,0
C071701,3298364,39580368,1693787,20325444,41855262,36960609,18751621,431853,753,0,0
C071702,2091322,25095864,1801436,21617232,85278979,12849041,6665342,65789,766,0,0
C071703,3868577,46422924,2769176,33230112,107054980,26054502,26054502,77372,785,0,0
C071704,1986238,23834856,1214238,14570856,46650435,26031026,21621626,255460,862,1,0
C071705,2725062,32700744,1047365,12568380,161680005,26451479,25475302,59601,839,0,0
C071706,1800000,21600000,939771,11277252,58515006,43608709,43608709,426107,746,0,0
C071707,3560130,42721560,2337442,28049304,213083236,50058795,41435617,158710,830,0,0
C071708,5830454,69965448,3596994,43163928,488408504,22345349,20676702,116609,836,0,0
C071709,6399199,76790388,4341725,52100700,614456532,51260767,21417847,127984,764,0,0
C071710,4984668,59816016,3248130,38977560,577513206,53591710,35298107,382803,768,0,1
C071711,2304200,27650400,1559303,18711636,54431664,41140906,35805715,263561,767,1,0
C071712,3891463,46697556,1650080,19800960,168071622,70127614,52731914,303852,782,0,0
C071713,2952846,35434152,2306622,27679464,107282384,57120937,49935655,313804,753,0,0
C071714,5518018,66216216,3243764,38925168,277859135,97582411,97582411,755536,773,0,0
C071715,6256330,75075960,3368547,40422564,124816053,64078320,35624687,435727,677,0,0
C071716,9403349,112840188,4124985,49499820,747170045,143225252,74355472,853207,775,0,0
C071717,7386626,88639512,4343671,52124052,1052941426,141420395,115869363,1250663,761,1,0
C071718,5901120,70813440,3794379,45532548,256529950,91687608,50520067,708350,759,0,0
C071719,1800000,21600000,1231860,14782320,117516105,69209924,65597055,463066,756,0,0
C071720,5880576,70566912,3881786,46581432,129776249,26684329,26684329,632590,770,0,0
C071721,4478937,53747244,3046528,36558336,106143734,23602662,23602662,235273,836,0,0
C071722,3692981,44315772,1913849,22966188,54637576,77402938,59694043,431191,810,0,0
C071723,2505606,30067272,1936698,23240376,329013685,52131052,43400205,335312,868,0,0
C071724,4470035,53640420,2591593,31099116,338560545,26138417,26138417,615632,739,0,0
C071725,2063492,24761904,542377,6508524,31902039,34952620,27346574,230969,761,0,0
C071726,2641390,31696680,1996339,23956068,74889560,38927757,31660958,345454,717,0,0
C071727,1992224,23906688,1311358,15736296,20688587,54531236,49952273,351146,774,0,1
C071728,4972907,59674884,3591144,43093728,280606487,52578469,26577726,266007,871,0,0
C071729,5461617,65539404,4437702,53252424,512141603,40893579,24651281,269924,845,0,0
C071730,1800000,21600000,1437980,17255760,78995932,9087053,9087053,215680,871,0,0
C071731,4768563,57222756,2469501,29634012,102252336,58023291,50618835,297990,778,0,0
C071732,9724895,116698740,5316057,63792684,145011136,34467667,34467667,475698,793,0,0
C071733,8034799,96417588,5363503,64362036,446069951,60661739,27012994,250973,781,0,0
C071734,5981211,71774532,4084102,49009224,775403799,127459950,83114997,678917,782,0,0
C071735,5014100,60169200,2626299,31515588,388585229,122437889,88114317,816297,770,0,1
C071736,4165541,49986492,1868863,22426356,155745503,67714357,55033616,606602,741,0,0
C071737,4178032,50136384,2626187,31514244,353719558,22977245,22977245,205250,865,0,0
C071738,4048141,48577692,1513565,18162780,103115755,45259823,32741352,343906,862,0,0
C071739,4181112,50173344,2174073,26088876,327568741,68220381,51697218,428342,825,0,0
C071740,6991194,83894328,3010248,36122976,345582779,36594553,36594553,323290,820,0,0
C071741,4127981,49535772,3326387,39916644,164534402,22651960,15732185,393436,802,0,0
C071742,3612711,43352532,2803567,33642804,366414888,35316187,33060004,318654,744,1,1
C071743,3090873,37090476,1709798,20517576,221964005,75384636,67448499,742442,743,0,0
C071744,4006203,48074436,2858078,34296936,148529192,18213346,8759943,325541,680,0,1
C071745,3507782,42093384,1632350,19588200,341969802,38267944,29387524,238774,851,0,0
C071746,4295950,51551400,2959488,35513856,318849159,24484546,24484546,85919,832,1,0
C071747,5015128,60181536,3651138,43813656,135927682,23659234,13948187,100303,654,0,0
C071748,5315344,63784128,1955827,23469924,439333479,70800153,49008924,784941,765,0,0
C071749,10164178,121970136,5846430,70157160,319953742,139794722,95443467,595236,779,0,0
C071750,6027707,72332484,3145898,37750776,392857182,61340076,40852454,461333,807,0,0
C071751,2204182,26450184,1386584,16639008,127104814,57020675,50662503,290312,769,0,0
C071752,4106192,49274304,2893061,34716732,235061729,60227616,30726342,444315,689,0,1
C071753,2648810,31785720,832565,9990780,87589446,45840263,37381066,343070,798,0,0
C071754,2744173,32930076,1877196,22526352,39986483,17721915,9385951,290207,802,0,0
C071755,3391998,40703976,1963847,23566164,182716611,34145753,33919471,245754,675,1,1
C071756,3519672,42236064,2518704,30224448,131438951,110618569,108652677,884417,719,0,1
C071757,2268376,27220512,1414454,16973448,52262015,21618814,12338970,317894,742,0,0
C071758,3367195,40406340,1424267,17091204,94684649,33622604,33622604,172884,845,0,0
C071759,3169533,38034396,1999210,23990520,146831079,49678512,39178206,334237,748,0,0
C071760,4289882,51478584,3270735,39248820,275588297,102102225,78560440,852413,744,0,0
C071761,3413381,40960572,2412095,28945140,332550753,35935632,28685925,283858,723,1,0
C071762,6176993,74123916,3680037,44160444,102429552,90511300,69608125,750173,777,1,0
C071763,1933440,23201280,1178760,14145120,102154242,30911017,27391547,141908,759,1,0
C071764,6823002,81876024,4901196,58814352,686021672,117557748,103354469,582366,814,0,0
C071765,3141091,37693092,1097880,13174560,527703288,37149906,23109927,185976,805,0,1
C071766,5641772,67701264,2995985,35951820,138493639,23127201,17358775,258986,830,0,0
C071767,7437014,89244168,4396132,52753584,319093840,46439806,35785881,641220,772,0,1
C071768,6009273,72111276,4279438,51353256,386127761,74506284,74506284,653460,637,1,0
C071769,2351551,28218612,781228,9374736,242354596,22235829,19701574,216300,818,0,0
C071770,6977521,83730252,2949110,35389320,109312632,55781272,45941942,411834,766,0,0
C071771,2903701,34844412,725925,8711100,94862947,46864126,46864126,262751,794,0,1
C071772,6830718,81968616,2541728,30500736,271491595,53283364,53283364,415501,833,0,0
C071773,3443280,41319360,2031835,24382020,102056244,32443540,22574354,149055,810,0,0
C071774,2504198,30050376,1847592,22171104,160654711,11196829,11196829,166484,717,1,0
C071775,6475102,77701224,4071058,48852696,337090396,267288017,257170874,1653797,677,0,0
C071776,4245971,50951652,1777979,21335748,552799042,157608976,154819892,1190232,794,0,0
C071777,5382692,64592304,2084454,25013448,115411011,53886505,40830554,289403,866,1,0
C071778,4273174,51278088,3074795,36897540,73445108,86118877,86118877,553246,814,0,0
C071779,4317306,51807672,2279249,27350988,88986079,54867663,40790475,442215,744,0,0
C071780,1953779,23445348,1234215,14810580,217144899,18612111,7150884,146038,821,0,0
C071781,5813537,69762444,3851750,46221000,54315618,47259886,36682870,613789,819,0,0
C071782,3876872,46522464,2925243,35102916,187565433,123726470,109901286,1054321,756,0,0
C071783,2263793,27165516,1125995,13511940,150482391,34530920,27759428,200396,836,0,0
C071784,4495590,53947080,2062263,24747156,259151361,35638998,35638998,438909,838,0,0
C071785,10983019,131796228,7364656,88375872,420925198,149201986,134295571,1213295,767,0,0
C071786,3091848,37102176,1944229,23330748,164831603,12949982,12949982,167893,780,0,0
C071787,3679245,44150940,3198482,38381784,347996097,54753233,43946102,452774,690,0,1
C071788,4178276,50139312,2678634,32143608,152044762,139798361,120709197,1161621,766,0,1
C071789,5345896,64150752,2919735,35036820,87916978,56201177,32176447,349575,772,0,0
C071790,5366886,64402632,3315077,39780924,621003210,108566502,108566502,969842,728,0,0
C071791,6900962,82811544,4822728,57872736,366102956,81197740,81197740,922314,898,0,0
C071792,4072021,48864252,2947453,35369436,207654497,80609673,58553416,529568,722,0,0
C071793,5453926,65447112,3631475,43577700,348646990,177439473,161653873,1225522,706,0,0
C071794,5324289,63891468,4356300,52275600,316769727,34699386,19337238,435475,723,0,0
C071795,6374108,76489296,3042683,36512196,1070850144,57862090,57862090,715308,898,0,0
C071796,5493054,65916648,2876588,34519056,332456790,125546250,99099300,1075953,708,0,0
C071797,6582355,78988260,4345830,52149960,105748707,122881705,114825131,1223417,746,0,1
C071798,4136246,49634952,2622871,31474452,139815441,88866887,58174400,353498,695,0,0
C071799,1800000,21600000,1177955,14135460,98582531,16562429,13243354,261539,889,0,0
C071800,2225054,26700648,1381250,16575000,139239709,51292705,39613125,290402,731,0,0
C071801,4235560,50826720,2698167,32378004,298352578,69026472,69026472,519375,818,0,0
C071802,4428808,53145696,2637114,31645368,230814427,81176982,67978772,500471,735,0,1
C071803,4352724,52232688,2947370,35368440,375058453,35373811,16246848,287906,793,0,0
C071804,3781908,45382896,1804142,21649704,267925986,54831152,49422771,542744,737,0,0
C071805,4104802,49257624,2130009,25560108,232079178,60456547,60456547,636901,729,0,0
C071806,4329894,51958728,2410765,28929180,207786743,90765778,74057177,861093,741,0,0
C071807,2425658,29107896,1155067,13860804,45138714,26079469,12072287,192921,759,0,0
C071808,5773853,69286236,3150777,37809324,177199792,51293809,30431062,127182,778,1,0
C071809,4472152,53665824,1773271,21279252,525649592,47345734,31625919,444126,882,0,0
C071810,11227353,134728236,8682342,104188104,552591328,235398985,157715669,1433741,650,1,0
C071811,3867381,46408572,2730027,32760324,180230975,210029245,201382781,1401025,646,1,1
C071812,1821534,21858408,923161,11077932,74309435,13433940,13433940,65819,872,0,0
C071813,4254931,51059172,2308862,27706344,110499561,33835352,33242464,474128,764,0,0
C071814,4373199,52478388,2971480,35657760,440729473,19177287,19177287,329424,726,1,0
C071815,3221316,38655792,2477806,29733672,211499943,62410558,45961282,580793,692,1,0
C071816,3785111,45421332,2686057,32232684,401904828,44505636,44505636,584622,777,0,0
C071817,4465967,53591604,2317578,27810936,721443975,80250764,41949311,596077,795,0,0
C071818,1974929,23699148,873503,10482036,66112560,35298028,29800878,151719,781,0,0
C071819,2824291,33891492,1117792,13413504,195524875,82672188,66996423,467933,683,1,1
C071820,4751643,57019716,2530303,30363636,302475001,117777986,117777986,993408,777,1,0
C071821,3512677,42152124,2082492,24989904,83302693,31049337,21705708,252990,803,0,0
C071822,2864115,34369380,1161283,13935396,162667016,39312161,27486582,586991,758,0,0
C071823,3343204,40118448,1404605,16855260,212262493,34698704,32879456,239726,762,0,0
C071824,7897785,94773420,4642393,55708716,380483991,50904384,20099444,562384,737,0,0
C071825,7074082,84888984,3939863,47278356,395745396,78177044,38822546,259161,797,0,0
C071826,4192752,50313024,2435509,29226108,704382336,25867329,12495072,83855,853,0,0
C071827,5131617,61579404,3066379,36796548,283813016,40148725,40148725,339481,841,0,0
C071828,2919305,35031660,1546207,18554484,169255585,98409376,87287441,720373,641,1,1
C071829,3146415,37756980,1393710,16724520,528597720,61950622,47066997,368555,776,0,0
C071830,9830240,117962880,3768893,45226716,161338032,226283947,177460013,1459441,763,0,0
C071831,3214582,38574984,1769097,21229164,270739662,85643755,85643755,484195,791,0,0
C071832,2969162,35629944,1686484,20237808,157437705,58281263,49694494,401700,721,0,0
C071833,3157461,37889532,1944673,23336076,171974697,16165734,16165734,173664,798,0,0
C071834,3751351,45016212,1978216,23738592,333027794,72188547,61573143,538572,761,0,0
C071835,6607962,79295544,5233752,62805024,108532542,91530532,66315815,1077870,739,2,0
C071836,5383250,64599000,4585277,55023324,240497099,49820119,49820119,903121,740,2,1
C071837,5981780,71781360,2670303,32043636,123241516,60269800,60269800,508226,822,0,0
C071838,2778574,33342888,1557035,18684420,236495470,13297773,13297773,251328,771,0,0
C071839,7520188,90242256,4625809,55509708,351442108,54158878,50359225,704084,752,0,0
C071840,2551973,30623676,1500136,18001632,188921571,42270261,22247509,276088,746,0,0
C071841,1800000,21600000,450000,5400000,56248277,37717988,36847341,299687,818,0,1
C071842,1800000,21600000,1045188,12542256,90769155,15600519,15600519,212881,744,0,0
C071843,2956655,35479860,1542749,18512988,496718040,174134356,153271025,1067111,782,0,0
C071844,3285470,39425640,1025197,12302364,144274676,19415649,14011319,321266,936,0,0
C071845,6396158,76753896,1925924,23111088,374687161,55424974,55424974,442041,852,0,0
C071846,3766375,45196500,2752277,33027324,85775132,49260495,46617341,343594,857,0,0
C071847,7950212,95402544,4973491,59681892,393871620,84314613,59943928,605816,781,0,0
C071848,3826027,45912324,1579731,18956772,172840208,28732277,27243937,446766,737,0,0
C071849,10821874,129862488,9029656,108355872,387255514,316586944,296280091,2030122,773,1,0
C071850,4723916,56686992,3161570,37938840,259425164,76479944,73192443,601752,731,0,0
C071851,5351909,64222908,3060951,36731412,414240923,102397393,75006910,643891,750,0,0
C071852,2977362,35728344,1336514,16038168,133767446,25706452,21280440,86277,801,0,0
C071853,2421114,29053368,1767850,21214200,97512226,30059886,20924459,182653,775,0,0
C071854,6492979,77915748,3303274,39639288,603637303,31739683,31739683,377067,809,0,0
C071855,4160871,49930452,1455783,17469396,187323278,60906230,60906230,426332,812,0,0
C071856,3428373,41140476,2514794,30177528,421559835,91747052,75372532,448637,715,1,1
C071857,5026796,60321552,4333736,52004832,130844298,70166212,55055792,524810,795,0,0
C071858,3474291,41691492,1873169,22478028,150539846,40226128,23128497,280574,855,0,0
C071859,3367840,40414080,2798360,33580320,180112327,29565738,29565738,336778,727,0,0
C071860,6264191,75170292,4836603,58039236,108337353,52507935,52507935,1053842,739,0,0
C071861,5229529,62754348,3571355,42856260,188101566,106520537,92569111,906890,691,0,0
C071862,2992535,35910420,1310148,15721776,134426509,13541289,10569105,214357,895,0,0
C071863,2919229,35030748,2141799,25701588,54121364,23993755,14027796,253216,789,0,0
C071864,9371174,112454088,4019974,48239688,390493637,369615788,315659656,2569545,874,0,0
C071865,7254091,87049092,4679938,56159256,1074239595,47268416,20589896,566528,898,0,0
C071866,4232541,50790492,1907497,22889964,711066888,80250610,55454587,165024,830,0,0
C071867,2396236,28754832,1198691,14384292,127924538,34858255,21728167,195257,712,0,0
C071868,5758093,69097116,3998166,47977992,152834781,51091519,30617060,406061,757,0,0
C071869,5659298,67911576,2598928,31187136,92868119,58677508,57688672,407608,835,0,0
C071870,6644745,79736940,2884852,34618224,239966050,83315574,66362456,583797,837,0,0
C071871,2340140,28081680,608952,7307424,118894924,20748538,20748538,201946,769,2,0
C071872,2976097,35713164,1962141,23545692,452311744,33481134,33481134,315530,814,0,0
C071873,2878109,34537308,1498827,17985924,176568636,53043323,45544999,253414,804,1,0
C071874,5464500,65574000,2272207,27266484,222957553,42635308,28592077,392534,794,0,0
C071875,2092722,25112664,780187,9362244,183454617,37810937,33879213,315287,825,0,0
C071876,3366882,40402584,1650768,19809216,48226917,50243401,25466558,495344,835,0,0
C071877,3288389,39460668,2453103,29437236,125637676,55725874,47346855,496062,687,0,0
C071878,4757709,57092508,2370991,28451892,799295112,91315700,67384523,529298,836,0,0
C071879,1800000,21600000,870009,10440108,212494519,8934018,8934018,169568,843,0,0
C071880,3577919,42935028,2264942,27179304,63256637,38967088,38967088,388081,812,0,0
C071881,6543422,78521064,5658204,67898448,809796163,132030450,115240155,931023,679,2,1
C071882,2600339,31204068,1538473,18461676,168247546,27496045,23401918,281971,706,0,0
C071883,4229892,50758704,1846696,22160352,244550936,38519783,25950638,319174,793,0,0
C071884,3450449,41405388,1760063,21120756,318086376,74326697,62299331,344578,764,1,1
C071885,3454709,41456508,2236829,26841948,80492911,15175366,15175366,281752,703,0,0
C071886,4608909,55306908,1817286,21807432,437273367,15563613,15563613,92178,801,0,0
C071887,1988364,23860368,1421727,17060724,129557367,34547699,24491543,246367,755,1,1
C071888,5790675,69488100,3847938,46175256,335545848,71860709,58643929,429178,811,0,0
C071889,4135312,49623744,2504852,30058224,673772752,130256981,126200808,1019893,802,0,0
C071890,4055908,48670896,1303013,15636156,128650478,70290461,62822327,792004,776,0,0
C071891,5404787,64857444,3266629,39199548,184392049,54493775,42513115,246540,739,0,0
C071892,4598188,55178256,1826735,21920820,144691203,139672635,106406764,741331,815,0,0
C071893,4628037,55536444,2505851,30070212,215938379,49513649,48864335,290627,766,0,0
C071894,6075269,72903228,1754114,21049368,1020645192,138269923,131449491,539042,758,0,0
C071895,3778530,45342360,1748173,20978076,415059173,57963202,46828466,711907,770,0,0
C071896,4081524,48978288,2358813,28305756,139459098,33490893,33490893,457333,771,0,0
C071897,5012291,60147492,3717098,44605176,231010859,46060326,46060326,359689,796,1,0
C071898,1904513,22854156,1713514,20562168,21197293,22842230,20091264,128658,748,0,0
C071899,3732573,44790876,1910601,22927212,208250918,40572757,30248852,202636,750,0,0
C071900,5433966,65207592,2733766,32805192,212126611,90237785,44382862,822247,767,0,0
C071901,1800000,21600000,979515,11754180,34925943,14945765,14945765,151791,862,0,0
C071902,4245434,50945208,2801101,33613212,180933482,121174926,100397503,860140,793,0,0
C071903,3544819,42537828,2281630,27379560,230299397,86772563,59173829,560999,792,0,0
C071904,5060749,60728988,3293199,39518388,179561927,109121115,71371136,475158,748,0,0
C071905,2277947,27335364,1469834,17638008,382695096,32091860,21366357,143971,861,0,0
C071906,2892661,34711932,1348868,16186416,145332474,38195052,30765580,283750,809,0,0
C071907,3076248,36914976,1775053,21300636,306983899,20788504,13522585,149798,789,0,0
C071908,4268613,51223356,1890351,22684212,350860413,39339102,34365120,612984,856,0,0
C071909,3651816,43821792,1346965,16163580,46152736,42998593,26244169,323830,800,0,0
C071910,4455216,53462592,3390139,40681668,214371013,131244882,106716285,983723,743,0,0
C071911,7002556,84030672,4377277,52527324,248918392,52959373,52959373,679614,756,0,0
C071912,3297792,39573504,1453656,17443872,120823437,34699363,23887719,334254,783,0,0
C071913,1800000,21600000,1231526,14778312,70677600,18159488,18159488,218322,741,0,0
C071914,4671450,56057400,3015059,36180708,96947860,70117905,32615858,279212,706,0,0
C071915,3037535,36450420,2463353,29560236,155231639,18310142,13046519,60751,694,0,0
C071916,5569434,66833208,3328734,39944808,111035299,59295677,50450896,510658,796,0,0
C071917,2635857,31630284,1239482,14873784,72846517,31142849,31142849,259742,774,0,0
C071918,2525793,30309516,1383149,16597788,103702767,24816610,14461937,103125,817,0,0
C071919,7172244,86066928,4718833,56625996,260443195,71915133,33618439,639490,660,0,0
C071920,2100504,25206048,940947,11291364,26016571,19181346,14594892,167406,804,0,0
C071921,8300042,99600504,5931490,71177880,356511351,101511228,90287606,968856,795,0,0
C071922,4402566,52830792,3993386,47920632,105519879,35531523,25627565,238846,762,0,0
C071923,3587507,43050084,2040861,24490332,189800557,58797583,32882086,347555,810,1,0
C071924,3077782,36933384,1339016,16068192,269558164,77039802,61972235,568443,836,0,0
C071925,3833843,46006116,2333015,27996180,70095119,67961654,52503983,433638,806,0,0
C071926,10718684,128624208,6486107,77833284,918574427,99546484,99546484,792473,802,0,0
C071927,5358658,64303896,2836367,34036404,191420178,105090944,74129104,542085,768,0,0
C071928,6730256,80763072,2847359,34168308,422730690,46205151,46205151,568648,797,0,0
C071929,6051998,72623976,3825971,45911652,237716791,183526299,174269046,1282785,713,0,1
C071930,3348065,40176780,1626933,19523196,395261283,18186234,9578867,66961,843,0,0
C071931,3286812,39441744,1930403,23164836,82912794,32296108,26462374,389976,880,1,0
