customer_id,monthly_income,annual_income,monthly_expense,annual_expense,total_assets,total_debt,loan_balance,monthly_loan_payment,credit_score,past_overdue_count,target
C000978,3190844,38290128,2287654,27451848,155763130,20813812,17948714,511539,770,0,0
C000979,3836923,46043076,2880440,34565280,121266661,40829379,34800386,366698,728,0,0
C000980,9454008,113448096,5509418,66113016,604765146,56507277,36557091,544441,781,0,1
C000981,1866173,22394076,1219646,14635752,49701140,41014554,31362192,267058,714,0,0
C000982,4711155,56533860,3537076,42444912,111973390,55589032,36367301,917183,756,0,0
C000983,2955417,35465004,2150921,25811052,141450877,16306706,14011256,279192,686,1,1
C000984,4079540,48954480,1574264,18891168,227926096,45398843,34834859,171881,809,0,0
C000985,2375485,28505820,1248857,14986284,63421739,45279127,39103771,215625,837,0,0
C000986,9803190,117638280,6882365,82588380,624909449,44291655,44291655,781268,740,0,0
C000987,3638581,43662972,2936623,35239476,211863089,48151660,48151660,624397,720,0,1
C000988,7226469,86717628,3445247,41342964,850907301,73448947,64927476,409652,795,0,0
C000989,2632782,31593384,1431482,17177784,44359633,21455609,17912370,113116,845,0,0
C000990,4461701,53540412,1887343,22648116,749565768,27824872,13118811,176077,758,0,0
C000991,4545546,54546552,2269130,27229560,105035513,50524253,44691726,638949,744,0,0
C000992,1800000,21600000,1082476,12989712,24854244,20098361,20098361,200698,742,0,0
C000993,3847686,46172232,1781521,21378252,114190708,99849873,99849873,675165,789,0,0
C000994,2140789,25689468,1514653,18175836,209495983,25309567,13443595,213274,822,0,0
C000995,3912656,46951872,2766816,33201792,172367349,11361284,10775802,254733,779,0,0
C000996,8038539,96462468,4721441,56657292,451138554,112690512,86925495,784080,794,1,0
C000997,4750269,57003228,2421099,29053188,56316728,54682395,35220145,331258,808,0,0
C000998,2959565,35514780,1804422,21653064,478423566,42262901,15527666,238487,740,0,0
C000999,8994922,107939064,4366863,52402356,271115836,49167728,41386749,409313,796,0,0
C001000,2683262,32199144,1894318,22731816,86016721,32271992,20530332,258793,716,0,0
C001001,2266790,27201480,1544538,18534456,57596748,58055439,35480997,306128,691,1,0
C001002,3778718,45344616,2986865,35842380,245529500,68020096,68020096,454343,779,0,0
C001003,3856430,46277160,2422908,29074896,315192715,22935468,18277305,287825,821,0,0
C001004,2892424,34709088,2105503,25266036,485927232,52381837,52381837,395041,694,0,0
C001005,9134205,109610460,8144453,97733436,519086469,164196913,164196913,983072,811,0,0
C001006,6756826,81081912,5089029,61068348,307629858,76511653,67861951,783059,659,1,0
C001007,2114257,25371084,1398141,16777692,111564260,12787467,10746821,213810,831,0,0
C001008,8492275,101907300,3276943,39323316,447671550,118868953,77362500,442569,833,0,0
C001009,4859158,58309896,3189165,38269980,294585056,55099404,55099404,531271,861,0,0
C001010,4058001,48696012,2692772,32313264,350032103,28309904,13058852,359504,745,0,0
C001011,4162203,49946436,2549880,30598560,592267797,65653170,50256726,191687,810,0,0
C001012,2352941,28235292,1285211,15422532,107405301,61857750,57900717,363739,707,0,1
C001013,10283917,123407004,3958144,47497728,1241189736,140964317,114436162,1223416,784,1,0
C001014,2933100,35197200,1462585,17551020,36221752,44665549,33891080,343656,843,0,0
C001015,4672892,56074704,2377056,28524672,585267188,35016515,35016515,93458,804,0,0
C001016,2833712,34004544,1610606,19327272,73801952,20808560,12795601,236826,770,0,0
C001017,6210343,74524116,5683330,68199960,194498071,72390812,72390812,432371,714,0,0
C001018,5561093,66733116,4619965,55439580,123678241,81474101,55711497,769687,912,0,0
C001019,8965379,107584548,4442075,53304900,579607091,112477854,76667024,1250481,723,0,0
C001020,3844088,46129056,1774676,21296112,108394835,42682497,22357105,431650,690,0,0
C001021,8645481,103745772,6733233,80798796,402044956,142610549,97629537,764027,763,1,0
C001022,2307999,27695988,1799225,21590700,88825301,77418146,56369204,323033,772,0,0
C001023,5237445,62849340,3257040,39084480,326934037,102181332,102181332,733222,739,0,0
C001024,3365657,40387884,1776898,21322776,209663999,31661334,14001801,329432,858,0,0
C001025,7187317,86247804,3398720,40784640,121454894,103078686,86272380,1371287,734,0,0
C001026,4722073,56664876,1767886,21214632,99189097,54319726,54319726,756396,791,0,0
C001027,1883736,22604832,766486,9197832,55331169,19646734,16400027,125134,839,0,0
C001028,6392838,76714056,5077046,60924552,69096161,65951366,40863460,673950,690,0,0
C001029,6098179,73178148,3250321,39003852,452163623,50547647,29393926,141872,859,0,0
C001030,3833815,46005780,2889211,34670532,88139499,36265863,17596545,221449,759,0,0
C001031,2269700,27236400,794400,9532800,58968041,13197937,5818226,106653,742,0,0
C001032,3388701,40664412,1992651,23911812,205118351,62068937,40795248,164742,804,0,0
C001033,4493718,53924616,2222149,26665788,544115979,46932195,28277020,520106,841,0,0
C001034,1800000,21600000,1121440,13457280,63164887,46932316,40625315,395396,796,0,0
C001035,3847663,46171956,2784301,33411612,276307731,146773684,131696729,1048536,781,0,0
C001036,3381803,40581636,1156819,13881828,139108170,20978742,16575094,252150,791,0,0
C001037,10360383,124324596,6632904,79594848,277122160,139647426,121040670,1461610,805,0,0
C001038,2213857,26566284,1224646,14695752,287813401,16486873,7811938,98318,780,0,0
C001039,2172581,26070972,852175,10226100,38007512,35461415,32051517,209208,709,0,0
C001040,7464901,89578812,2982005,35784060,255002389,138321071,128304887,1313164,794,0,0
C001041,2814921,33779052,1877522,22530264,167673278,40460267,40460267,456168,688,1,0
C001042,7398868,88786416,4696671,56360052,240927782,103066340,73878701,405818,713,0,0
C001043,3290689,39488268,2271825,27261900,193180749,54150004,46676938,508908,725,0,0
C001044,3964672,47576064,3107280,37287360,217814482,64939365,50427038,620885,729,0,0
C001045,7879679,94556148,6316427,75797124,354973125,104165400,83294603,1386307,792,0,0
C001046,1946426,23357112,1048443,12581316,117025290,50478759,47551910,415128,803,0,0
C001047,3488742,41864904,2273680,27284160,178197886,95989138,79313939,637172,767,0,0
C001048,4201254,50415048,2676634,32119608,97384652,67183602,35406858,665715,800,0,0
C001049,7424732,89096784,5131093,61573116,268674391,239539670,190838155,1120621,654,0,0
C001050,1800000,21600000,1109392,13312704,103304218,49215372,45049624,374927,768,0,0
C001051,3164369,37972428,2237400,26848800,105884551,36041988,15132657,125460,817,1,0
C001052,2681432,32177184,1857807,22293684,149407194,25794559,25190684,53629,736,0,1
C001053,3461070,41532840,1405453,16865436,59095861,45472904,37777706,258857,768,0,0
C001054,4556660,54679920,2038160,24457920,212672595,19818371,19090575,241627,816,0,0
C001055,6547256,78567072,4616195,55394340,218695943,72447541,56796936,502851,761,0,0
C001056,3343727,40124724,1484301,17811612,167905104,69686370,49654912,284942,808,0,0
C001057,8602823,103233876,4510064,54120768,714628531,68962196,33134508,1029229,762,0,0
C001058,3653245,43838940,1534721,18416652,372694059,54086086,31290996,400030,808,0,0
C001059,1878719,22544628,1399194,16790328,170414467,30757229,21564955,146681,760,0,0
C001060,8127683,97532196,4107456,49289472,349452285,62751489,23635515,995224,785,0,0
C001061,3748483,44981796,1882418,22589016,297758778,32293740,16727686,282776,844,0,0
C001062,4152770,49833240,3195188,38342256,53856335,44542310,22460083,373837,811,0,0
C001063,2434681,29216172,1887133,22645596,177266524,42485291,42485291,407123,726,0,1
C001064,5687243,68246916,4449176,53390112,297886295,28009023,24048888,130946,871,1,0
C001065,2975110,35701320,1654261,19851132,113555815,38397030,26294070,465111,816,0,0
C001066,4450901,53410812,1538320,18459840,369416594,32332158,32332158,280129,816,0,0
C001067,3362369,40348428,2049244,24590928,301576265,69528094,57361376,485375,656,0,0
C001068,2333230,27998760,1506644,18079728,148855926,9582088,6196765,78107,761,0,0
C001069,4939475,59273700,2020521,24246252,362513839,36866516,36866516,492854,794,1,0
C001070,3458332,41499984,897661,10771932,152184335,48955147,23436464,415863,781,0,0
C001071,4209101,50509212,1596983,19163796,138647623,88379047,68698034,487894,722,0,0
C001072,3064696,36776352,1868754,22425048,124267963,29050623,22208462,174738,729,0,0
C001073,4788124,57457488,2387259,28647108,353081772,33314017,12448464,346338,914,0,0
C001074,5541096,66493152,1836476,22037712,174689630,61785674,47199414,652516,899,0,0
C001075,5092168,61106016,2485973,29831676,82031574,38606145,26933741,401493,792,0,0
C001076,12000000,144000000,5732796,68793552,1070716611,163619490,153758660,1868037,784,0,0
C001077,3729446,44753352,2079109,24949308,245594562,53063440,26902607,558402,792,0,0
C001078,4510189,54122268,2198948,26387376,177913956,46196460,26544682,359800,782,0,0
C001079,4839445,58073340,2900333,34803996,90735294,18598499,18598499,273444,756,0,0
C001080,1800000,21600000,1105188,13262256,78513709,8474683,3332593,104939,790,0,0
C001081,1855558,22266696,922325,11067900,69251317,20929902,11636874,183139,809,0,0
C001082,4385192,52622304,3905193,46862316,178969126,80481686,65560457,665379,767,0,0
C001083,4648842,55786104,4538923,54467076,71611921,66134245,31065411,314537,692,0,0
C001084,2905989,34871868,1497428,17969136,98387197,26993407,26032069,174099,835,0,0
C001085,4812857,57754284,4506708,54080496,212696842,37009274,16731730,494703,827,0,1
C001086,2714444,32573328,1943744,23324928,112324186,42951700,34988671,291360,773,0,0
C001087,4671570,56058840,3553228,42638736,95425201,143304616,125513613,946787,773,0,0
C001088,3959619,47515428,1529964,18359568,225933075,32231631,26586153,312501,836,0,0
C001089,4648838,55786056,2488495,29861940,201339671,44087831,28976634,92977,835,0,0
C001090,4754862,57058344,4154790,49857480,80552938,57663058,31823444,780162,707,1,0
C001091,5349462,64193544,2029155,24349860,468627702,110518550,104434200,656198,826,0,0
C001092,3127406,37528872,1504519,18054228,309601528,48056626,29319586,228508,783,0,0
C001093,4132455,49589460,2124013,25488156,100646341,82328089,63453000,556626,693,0,0
C001094,3525886,42310632,2317623,27811476,202229996,37609259,29753656,402102,790,0,0
C001095,5510014,66120168,5181478,62177736,374274647,40905455,30213988,541167,700,1,0
C001096,4922679,59072148,3502694,42032328,207308647,35071956,29575500,566661,785,0,0
C001097,3011878,36142536,1662255,19947060,145749465,121275762,115100138,810553,832,1,0
C001098,2771307,33255684,2070493,24845916,99500762,27613449,21935648,261787,711,0,0
C001099,3885270,46623240,2493871,29926452,229101685,60739036,49410750,364425,775,0,0
C001100,3834660,46015920,1695695,20348340,28040579,33061797,11993798,76693,787,0,0
C001101,2656711,31880532,1492587,17911044,89575749,26577675,17867845,102219,774,0,0
C001102,8669447,104033364,5057504,60690048,59962370,152735408,87841358,998247,729,0,0
C001103,6862785,82353420,3530900,42370800,528045029,97197473,62602748,412585,923,0,0
C001104,7950052,95400624,5400906,64810872,583824039,72066026,49629590,577843,851,0,0
C001105,3003720,36044640,1649699,19796388,220591352,105948598,84370910,725598,693,0,1
C001106,3307599,39691188,1287887,15454644,88866792,33805150,20738469,209777,814,0,0
C001107,3298930,39587160,1631656,19579872,287918393,82116311,75121599,757718,807,1,1
C001108,4965858,59590296,3084643,37015716,109671846,114834943,114834943,995074,743,0,0
C001109,3198363,38380356,1966537,23598444,99080857,52073694,48637319,248018,821,0,0
C001110,1800000,21600000,1259730,15116760,34835267,24493322,20186690,156272,766,0,1
C001111,6258488,75101856,2314733,27776796,205369854,81556646,53822026,673048,742,0,0
C001112,2015520,24186240,1509184,18110208,134163349,40218495,40218495,325793,787,0,0
C001113,4615533,55386396,2902337,34828044,632522003,50233478,32191534,542225,907,0,0
C001114,3225998,38711976,2495642,29947704,101993476,52291399,35341732,284102,838,0,0
C001115,6988980,83867760,3944848,47338176,105065153,37175891,26420892,733883,765,0,0
C001116,7518970,90227640,4563872,54766464,593342419,143413556,103219679,1511677,698,0,0
C001117,4666072,55992864,3128513,37542156,739770997,33829979,24812035,93321,730,0,0
C001118,4581564,54978768,1927627,23131524,439381757,30869890,30869890,205545,841,0,0
C001119,4134037,49608444,2336662,28039944,208260279,138065082,108159949,558070,775,0,0
C001120,2891811,34701732,1423335,17080020,140947595,31579741,11189335,171601,777,0,0
C001121,3720968,44651616,2647996,31775952,625122624,39130179,17732204,583530,694,0,0
C001122,3788322,45459864,1822029,21864348,237237023,53351503,38402664,382358,940,0,0
C001123,7148976,85787712,4689436,56273232,313833091,100841958,99344870,1117002,773,0,0
C001124,8461366,101536392,3913978,46967736,189397474,73527622,69109691,918067,855,0,0
C001125,4822642,57871704,2693522,32322264,215733618,67008293,57308792,766023,754,0,0
C001126,3448542,41382504,1733134,20797608,163344733,115214212,113919415,947675,743,0,0
C001127,7756368,93076416,1974888,23698656,392097331,73141637,73141637,564401,796,0,0
C001128,6301575,75618900,3890587,46687044,627115446,70981327,61751604,713771,847,0,0
C001129,1888785,22665420,1333536,16002432,22621345,7497685,7497685,99191,909,0,0
C001130,2333462,28001544,1273187,15278244,135629420,47058082,40117305,341454,777,0,0
C001131,2478223,29738676,1612918,19355016,218426503,34524109,34524109,423064,802,0,0
C001132,2465585,29587020,2066844,24802128,55462969,21398877,16842994,221674,760,0,0
C001133,3315961,39791532,1750524,21006288,130467890,34635472,34635472,158833,780,0,0
C001134,3247716,38972592,2108675,25304100,145937580,31638928,29695052,450566,766,0,0
C001135,3476451,41717412,3006355,36076260,144486049,106146605,85309566,697430,646,1,0
C001136,5029488,60353856,3661575,43938900,217933867,103672392,103594506,514722,771,0,0
C001137,5762318,69147816,4236843,50842116,567043419,271642989,248177969,1763283,607,1,0
C001138,3010273,36123276,1812423,21749076,213540776,138555749,113496815,589445,806,0,0
C001139,2448904,29386848,1409901,16918812,118960207,33517772,29573438,243275,820,0,0
C001140,6668387,80020644,3782257,45387084,74307623,175215237,154605813,1367773,769,0,0
C001141,3968551,47622612,3393350,40720200,177259260,102560036,88069066,429460,745,0,0
C001142,4664889,55978668,3379914,40558968,69605728,39457141,17992789,738745,692,0,0
C001143,3815108,45781296,1597501,19170012,110582587,34671582,34671582,366686,828,0,1
C001144,4125967,49511604,2747216,32966592,53552200,27071544,27071544,486482,826,0,0
C001145,2572832,30873984,1559093,18709116,97366496,41756675,41756675,325464,747,0,0
C001146,6798720,81584640,3132919,37595028,127726530,64312101,64312101,448855,822,0,0
C001147,2449224,29390688,1274517,15294204,66260645,31689808,29917345,50000,785,0,0
C001148,4524147,54289764,3020119,36241428,249363780,66716877,50099388,524063,718,1,0
C001149,4421826,53061912,2609650,31315800,409904660,98848923,73286643,738961,722,0,0
C001150,3498881,41986572,3114948,37379376,59339482,37652290,25508277,198218,741,0,0
C001151,5627403,67528836,3478095,41737140,794130709,44831704,27912866,374733,704,1,0
C001152,2168383,26020596,1695086,20341032,143828694,16825796,12572957,279689,799,0,0
C001153,3013708,36164496,1079917,12959004,39992861,50150187,50150187,446178,741,0,1
C001154,4235054,50820648,3210433,38525196,542160242,26442047,26442047,240040,744,0,0
C001155,3831379,45976548,1781884,21382608,482813551,53164498,43289992,519813,771,0,0
C001156,4700895,56410740,2469121,29629452,80992774,24219575,24219575,689201,798,0,0
C001157,5369882,64438584,3858812,46305744,37280760,34841210,26538623,391782,838,0,0
C001158,3828436,45941232,2670057,32040684,191232182,117106432,117106432,883905,725,0,0
C001159,4325509,51906108,3214711,38576532,169816950,93717410,78936027,695044,726,0,0
C001160,5083277,60999324,2654878,31858536,121697071,21748923,10884535,381138,813,0,0
C001161,4254654,51055848,2738124,32857488,224862159,11232909,11232909,196769,783,0,0
C001162,5044475,60533700,3466872,41602464,52237476,67776321,53158610,619570,784,1,1
C001163,4876483,58517796,4535134,54421608,168986564,74230570,55683563,297652,817,1,0
C001164,4211972,50543664,2631610,31579320,151702890,67742588,28495186,638281,744,0,0
C001165,5813283,69759396,3229351,38752212,398026790,178546668,144016468,954861,776,0,0
C001166,2972674,35672088,1919307,23031684,79434095,12343575,12343575,382121,815,0,0
C001167,6728663,80743956,3595901,43150812,345812715,39880450,38443594,522767,722,0,0
C001168,5593252,67119024,2924606,35095272,309424138,121593113,116900404,816720,850,0,0
C001169,10398209,124778508,6999238,83990856,299506333,85313379,75593553,975478,746,0,0
C001170,3303674,39644088,2344375,28132500,148757115,36373216,34832815,403996,804,0,0
C001171,4879921,58559052,4426578,53118936,400053956,63901494,62526247,408730,805,0,1
C001172,4429998,53159976,1652120,19825440,270264619,97615842,75498851,295038,904,0,0
C001173,6523710,78284520,4388205,52658460,53501723,80606639,55957522,227866,825,0,0
C001174,2893099,34717188,1725332,20703984,101553741,49527093,38633915,385705,830,0,0
C001175,2630125,31561500,1269284,15231408,108087753,67931105,47361086,270666,756,0,0
C001176,1800000,21600000,1081311,12975732,24835312,32663311,22097199,199796,767,0,0
C001177,4498567,53982804,2349205,28190460,470470731,21336162,21336162,175351,747,2,1
C001178,4246242,50954904,2902787,34833444,713368656,83474749,69306500,449697,854,0,0
C001179,2768923,33227076,1798367,21580404,52563692,13828261,6549195,68343,860,0,0
C001180,7768355,93220260,5663039,67956468,279885245,155338589,129198913,908419,782,0,0
C001181,5008698,60104376,3236052,38832624,261069461,53073001,53073001,455874,778,0,0
C001182,3678036,44136432,2835096,34021152,68993335,13711410,13711410,211214,760,1,0
C001183,3094072,37128864,1715209,20582508,54565151,114768199,101091886,695601,712,1,0
C001184,1800000,21600000,993751,11925012,145106963,27955938,27085315,139827,768,0,0
C001185,10772672,129272064,7360264,88323168,179784918,160374024,138803194,1401261,654,0,1
C001186,3138779,37665348,2252226,27026712,331348944,27171443,13116609,69775,844,0,0
C001187,7243379,86920548,4410132,52921584,615363922,57745854,50419659,703249,812,0,0
C001188,4793113,57517356,1943618,23323416,63904614,73178581,70477147,606902,828,0,1
C001189,2127174,25526088,1028407,12340884,86666458,16502802,16502802,198690,805,0,0
C001190,3831841,45982092,1851787,22221444,445430460,42961079,42961079,152039,814,0,0
C001191,4862198,58346376,3802055,45624660,310105802,143759767,112079607,1069452,572,3,1
C001192,4125627,49507524,2288857,27466284,221243548,70872867,70872867,510773,802,1,0
C001193,5600674,67208088,3645036,43740432,55074359,49169850,26915562,112013,804,0,0
C001194,2527020,30324240,921925,11063100,28281977,55262430,37584232,318831,780,0,0
C001195,5668506,68022072,4019970,48239640,161178405,88048628,52618255,969894,633,1,1
C001196,8448496,101381952,4396005,52752060,153335908,63619227,59452261,215116,848,0,0
C001197,4950051,59400612,3032424,36389088,295711038,42652935,42091235,218273,756,0,0
C001198,4319520,51834240,1305359,15664308,236160104,113915246,110674090,1159288,845,0,0
C001199,3788348,45460176,2310095,27721140,184804489,46928388,46928388,571461,791,0,0
C001200,5753668,69044016,4508109,54097308,165661009,44267128,13201372,386601,832,0,0
C001201,3123224,37478688,2099049,25188588,271237241,26485708,14926029,129216,745,0,0
C001202,8861237,106334844,5769435,69233220,286841333,102474241,84926053,939715,798,0,0
C001203,2900483,34805796,1177675,14132100,24742796,39480003,30833576,278025,769,0,0
C001204,2904675,34856100,1280382,15364584,366376370,34473133,27482328,528551,856,0,0
C001205,3748392,44980704,1901690,22820280,422348003,73964335,70815712,906555,711,0,0
C001206,4738423,56861076,2072803,24873636,74575179,52712130,34703848,299207,789,0,0
C001207,4317991,51815892,2004212,24050544,445605737,36822336,17924518,379035,724,0,0
C001208,6482321,77787852,3466220,41594640,298819844,86605099,86605099,947860,785,0,0
C001209,4355401,52264812,1450780,17409360,101871940,55693865,38956219,435349,832,0,0
C001210,2833847,34006164,1539602,18475224,170987468,19560580,14053160,108559,763,0,0
C001211,3739370,44872440,2419671,29036052,136247218,63519354,46440580,429523,813,0,0
C001212,2858387,34300644,1875179,22502148,239585627,45815790,34770794,502529,720,3,1
C001213,3580997,42971964,1897992,22775904,107003879,29329493,16734484,213895,776,0,0
C001214,6297888,75574656,3441292,41295504,347690117,83945625,46791412,492396,817,0,0
C001215,4224811,50697732,1839469,22073628,146568847,70477443,53007430,383682,783,0,0
C001216,4316571,51798852,2555208,30662496,675259720,32063602,17638749,133392,831,0,0
C001217,1835138,22021656,1237286,14847432,75556521,44258547,34884468,290209,714,0,1
C001218,4329485,51953820,2157839,25894068,354716104,59940176,44345563,323851,799,0,0
C001219,6706555,80478660,5315937,63791244,242529035,43468498,33234783,309642,710,0,0
C001220,6449240,77390880,4491296,53895552,361365504,140209532,104337039,327432,800,0,0
C001221,5789912,69478944,3173430,38081160,696326313,245313099,222505762,1337148,632,0,0
C001222,2677446,32129352,1623846,19486152,31792875,59030056,52039402,572123,740,0,0
C001223,7419265,89031180,3186979,38243748,249327068,89150266,68360342,567545,877,0,0
C001224,9141628,109699536,5438410,65260920,306823133,150575841,110724339,1238408,741,0,0
C001225,2156548,25878576,1245809,14949708,80215137,27437939,27437939,304892,844,0,0
C001226,2721112,32653344,1722768,20673216,457146816,39118992,30819391,259447,824,0,0
C001227,3098850,37186200,1755965,21071580,73104722,72153772,64259432,472074,798,0,0
C001228,6422652,77071824,3796025,45552300,370443784,263846046,259603324,1799926,734,0,0
C001229,10660906,127930872,5178406,62140872,668644868,269734737,269734737,3014811,796,0,0
C001230,2711014,32532168,1198319,14379828,130640613,19002064,17959968,166472,721,1,0
C001231,5083259,60999108,3881001,46572012,406474358,15434083,11929497,402278,761,0,0
C001232,3266900,39202800,2196449,26357388,104007099,59726718,51608140,175922,798,0,0
C001233,3844311,46131732,2362365,28348380,112548604,80430020,80430020,733588,748,0,1
C001234,2329372,27952464,1623210,19478520,391334496,29030415,25423226,339839,772,0,0
C001235,8890903,106690836,3830768,45969216,900276490,64077946,64077946,753115,854,0,0
C001236,5147275,61767300,3818060,45816720,210335465,181782013,164982891,770667,790,0,0
C001237,6495201,77942412,2793857,33526284,412737630,52018513,52018513,624663,696,0,0
C001238,4806558,57678696,4090634,49087608,63233376,66835226,35513777,208045,779,0,0
C001239,5002475,60029700,4079477,48953724,30992445,63432369,48481170,462176,750,1,0
C001240,7919860,95038320,3676641,44119692,385118938,147445705,127714900,652953,855,0,0
C001241,2916797,35001564,2060405,24724860,70126736,20736472,17303309,157895,726,0,1
C001242,6289328,75471936,3206346,38476152,380423355,82618350,69827642,228878,648,1,0
C001243,5124435,61493220,2574435,30893220,254311943,154299041,141253714,754481,784,0,0
C001244,8310025,99720300,4599539,55194468,449491753,187849025,174046767,1170259,742,0,0
C001245,4886288,58635456,2778222,33338664,81320360,50409218,33794860,155539,827,0,0
C001246,4257888,51094656,2502871,30034452,121375584,34831425,18826879,215662,706,1,0
C001247,2525036,30300432,1097745,13172940,196596060,19461494,8130703,257231,755,0,0
C001248,6766114,81193368,2375256,28503072,302701423,59807197,38873468,140163,783,0,0
C001249,2481711,29780532,1025725,12308700,134853684,25145606,18163391,130140,694,0,0
C001250,3436395,41236740,2275563,27306756,193503912,34589491,19313290,117787,822,0,0
C001251,4044891,48538692,2970096,35641152,273768975,130999440,119055325,651054,697,0,0
C001252,3140872,37690464,1601553,19218636,151392650,34962161,21165590,62817,850,0,0
C001253,3594188,43130256,2195203,26342436,75019980,38033696,25754154,243571,798,0,0
C001254,4875861,58510332,2148507,25782084,137121816,50250545,26826956,323031,713,0,0
C001255,7370084,88441008,4469508,53634096,71685077,90230534,75417902,561213,798,0,0
C001256,4238226,50858712,1680288,20163456,72539999,88975535,86547130,526519,775,0,0
C001257,4507204,54086448,2691606,32299272,175237083,19876836,19000611,174326,723,1,0
C001258,6778133,81337596,4959200,59510400,198034104,40946546,19815050,135563,845,0,0
C001259,3170236,38042832,1749282,20991384,86208615,81210506,78896942,611201,800,0,0
C001260,2729755,32757060,2206335,26476020,63102798,19230012,19230012,342536,752,0,0
C001261,2508983,30107796,1341098,16093176,232583987,22553834,14306302,160013,840,1,0
C001262,12000000,144000000,9182100,110185200,982163829,173992257,150908540,1952054,747,0,0
C001263,6696333,80355996,3604952,43259424,412175163,70917567,29077229,548906,796,0,0
C001264,4201403,50416836,1990866,23890392,129245677,57818861,49627919,346185,860,0,0
C001265,6622049,79464588,3995973,47951676,341835975,65582903,29937969,295295,816,0,0
C001266,6782631,81391572,4082661,48991932,1139482008,136571656,99545453,1079150,803,1,0
C001267,3450782,41409384,1826465,21917580,191806508,60859496,60859496,185784,773,0,0
C001268,1800000,21600000,732577,8790924,105421192,13192970,13192970,50000,917,0,0
C001269,4380259,52563108,2871654,34459848,196520983,48693646,48693646,432064,842,0,0
C001270,3251221,39014652,2166410,25996920,70713989,34061943,34061943,336760,665,0,0
C001271,4295086,51541032,2520938,30251256,236289361,97084440,92958658,810687,797,0,0
C001272,2674785,32097420,668696,8024352,305375675,57034619,52514692,350809,708,0,0
C001273,2234201,26810412,1382035,16584420,48817580,26044304,26044304,107393,851,0,0
C001274,2815882,33790584,2194888,26338656,67892455,13983851,13983851,60098,724,0,0
C001275,8650206,103802472,6503979,78047748,1444131712,95417103,78959255,973126,838,0,0
C001276,2761748,33140976,1728314,20739768,122617918,19429289,11392241,251646,762,0,0
C001277,2831180,33974160,2030978,24371736,95196757,58768071,50036562,486959,876,0,0
C001278,12000000,144000000,3117632,37411584,578549195,136325006,100796929,1239964,854,0,0
C001279,3384256,40611072,1871543,22458516,59188509,51743679,50775487,523383,789,0,0
C001280,4350858,52210296,3197408,38368896,79844464,22714367,22714367,275989,791,0,0
C001281,3742687,44912244,1992451,23909412,40595731,98169972,98169972,552860,768,0,0
C001282,5132904,61594848,2795532,33546384,648652278,100642231,72357683,396720,770,0,0
C001283,3132894,37594728,2224535,26694420,225627917,45029727,29913218,525092,755,0,0
C001284,4101728,49220736,2786136,33433632,128779235,44633185,43133681,317892,783,0,0
C001285,6055080,72660960,2498015,29976180,451637047,79174916,54703406,412037,779,0,0
C001286,3165870,37990440,1295028,15540336,122489343,33556256,33556256,301817,707,0,0
C001287,1800000,21600000,1174357,14092284,47485406,44398574,30137549,280019,720,0,0
C001288,4360481,52325772,2105400,25264800,205665476,66531293,40384060,258820,789,0,0
C001289,7563743,90764916,4960802,59529624,415709292,51297101,48237469,522060,756,0,0
C001290,5876325,70515900,2847977,34175724,320962697,37502050,27875905,158680,747,0,0
C001291,3669896,44038752,2212350,26548200,155504709,58415121,46657051,515385,671,1,0
C001292,4752417,57029004,1893702,22724424,213651204,67335980,44679580,298214,770,0,0
C001293,2684360,32212320,2293751,27525012,239317196,33831872,29173053,236615,866,0,0
C001294,5506404,66076848,3134554,37614648,68277516,42968455,29420104,373874,688,0,0
C001295,3818047,45816564,2808970,33707640,185460628,74904883,50768908,488284,683,0,0
C001296,7563664,90763968,3675120,44101440,454435310,28293196,28293196,637476,851,0,0
C001297,3551824,42621888,2049701,24596412,91361205,50188086,50188086,397091,772,0,0
C001298,3230458,38765496,2009913,24118956,374534083,45280131,18414413,281999,721,0,0
C001299,2907092,34885104,1194982,14339784,463654613,59928187,37532168,468831,782,0,0
C001300,4550069,54600828,2871588,34459056,162914435,54167652,38862675,545670,785,0,0
C001301,2392687,28712244,1565208,18782496,401971416,32814116,29433921,252103,764,0,0
C001302,3657358,43888296,2401414,28816968,200101168,24801932,22977756,499105,842,0,0
C001303,4206730,50480760,2307196,27686352,160243585,32656201,19321856,298618,822,0,0
C001304,4972130,59665560,2437825,29253900,340940514,28493141,7916903,103036,833,0,0
C001305,2366465,28397580,1307734,15692808,198648529,17028107,15191684,302213,671,0,1
C001306,4674601,56095212,2026171,24314052,85634883,39779327,16661382,749358,744,0,0
C001307,4867902,58414824,2307051,27684612,115107516,68878867,68878867,290018,818,0,0
C001308,2800536,33606432,1829390,21952680,65538552,20730568,9246223,99530,840,0,0
C001309,3854702,46256424,2749658,32995896,179370807,109103711,97874725,719448,875,0,0
C001310,7023369,84280428,3061209,36734508,427233139,44211923,37812999,686285,715,1,0
C001311,2090479,25085748,1677418,20129016,215361862,23103307,19400164,267626,795,0,0
C001312,1963069,23556828,1018155,12217860,184052220,15327533,12244206,187959,828,0,0
C001313,4068102,48817224,2711397,32536764,104603077,23033477,20368592,255350,846,1,0
C001314,4496279,53955348,2743455,32921460,208689617,57621508,55229305,549303,793,0,0
C001315,5198575,62382900,2752107,33025284,236369054,111352993,111352993,856309,801,0,0
C001316,12000000,144000000,6594478,79133736,649634448,185725276,87900798,863755,699,0,0
